"010101","rifiuti da estrazione di minerali metalliferi","tag_cer"
"010102","rifiuti da estrazione di minerali non metalliferi","tag_cer"
"010304","sterili che possono generare acido prodotti dalla lavorazione di minerale solforoso","tag_cer"
"010305","altri sterili contenenti sostanze pericolose","tag_cer"
"010306","sterili diversi da quelli di cui alle voci 01 03 04 e 01 03 05","tag_cer"
"010307","altri rifiuti contenenti sostanze pericolose prodotti da trattamenti chimici e fisici di minerali metalliferi","tag_cer"
"010308","polveri e residui affini diversi da quelli di cui alla voce 01 03 07","tag_cer"
"010309","fanghi rossi derivanti dalla produzione di allumina, diversi da quelli di cui alla voce 01 03 07","tag_cer"
"010399","rifiuti non specificati altrimenti","tag_cer"
"010407","rifiuti contenenti sostanze pericolose, prodotti da trattamenti chimici e fisici di minerali non metalliferi","tag_cer"
"010408","scarti di ghiaia e pietrisco, diversi da quelli di cui alla voce 01 04 07","tag_cer"
"010409","scarti di sabbia e argilla","tag_cer"
"010410","polveri e residui affini, diversi da quelli di cui alla voce 01 04 07","tag_cer"
"010411","rifiuti della lavorazione di potassa e salgemma, diversi da quelli di cui alla voce 01 04 07","tag_cer"
"010412","sterili ed altri residui del lavaggio e della pulitura di minerali, diversi da quelli di cui alle voci 01 04 07 e 01 04 11","tag_cer"
"010413","rifiuti prodotti dalla lavorazione della pietra, diversi da quelli di cui alla voce 01 04 07","tag_cer"
"010499","rifiuti non specificati altrimenti","tag_cer"
"010504","fanghi e rifiuti di perforazione di pozzi per acque dolci","tag_cer"
"010505","fanghi e rifiuti di perforazione contenenti oli","tag_cer"
"010506","fanghi di perforazione ed altri rifiuti di perforazione contenenti sostanze pericolose","tag_cer"
"010507","fanghi e rifiuti di perforazione contenenti barite, diversi da quelli delle voci 01 05 05 e 01 05 06","tag_cer"
"010508","fanghi e rifiuti di perforazione contenenti cloruri, diversi da quelli delle voci 01 05 05 e 01 05 06","tag_cer"
"010599","rifiuti non specificati altrimenti","tag_cer"
"020101","fanghi da operazioni di lavaggio e pulizia","tag_cer"
"020102","scarti di tessuti animali","tag_cer"
"020103","scarti di tessuti vegetali","tag_cer"
"020104","rifiuti plastici (ad esclusione degli imballaggi)","tag_cer"
"020106","feci animali, urine e letame (comprese le lettiere usate), effluenti, raccolti separatamente e trattati fuori sito","tag_cer"
"020107","rifiuti della silvicoltura","tag_cer"
"020108","rifiuti agrochimici contenenti sostanze pericolose","tag_cer"
"020109","rifiuti agrochimici diversi da quelli della voce 02 01 08","tag_cer"
"020110","rifiuti metallici","tag_cer"
"020199","rifiuti non specificati altrimenti","tag_cer"
"020201","fanghi da operazioni di lavaggio e pulizia","tag_cer"
"020202","scarti di tessuti animali","tag_cer"
"020203","scarti inutilizzabili per il consumo o la trasformazione","tag_cer"
"020204","fanghi prodotti dal trattamento in loco degli effluenti","tag_cer"
"020299","rifiuti non specificati altrimenti","tag_cer"
"020301","fanghi prodotti da operazioni di lavaggio, pulizia, sbucciatura, centrifugazione e separazione di componenti","tag_cer"
"020302","rifiuti legati all'impiego di conservanti","tag_cer"
"020303","rifiuti prodotti dall'estrazione tramite solvente","tag_cer"
"020304","scarti inutilizzabili per il consumo o la trasformazione","tag_cer"
"020305","fanghi prodotti dal trattamento in loco degli effluenti","tag_cer"
"020399","rifiuti non specificati altrimenti","tag_cer"
"020401","terriccio residuo delle operazioni di pulizia e lavaggio delle barbabietole","tag_cer"
"020402","carbonato di calcio fuori specifica","tag_cer"
"020403","fanghi prodotti dal trattamento in loco degli effluenti","tag_cer"
"020499","rifiuti non specificati altrimenti","tag_cer"
"020501","scarti inutilizzabili per il consumo o la trasformazione","tag_cer"
"020502","fanghi prodotti dal trattamento in loco degli effluenti","tag_cer"
"020599","rifiuti non specificati altrimenti","tag_cer"
"020601","scarti inutilizzabili per il consumo o la trasformazione","tag_cer"
"020602","rifiuti legati all'impiego di conservanti","tag_cer"
"020603","fanghi prodotti dal trattamento in loco degli effluenti","tag_cer"
"020699","rifiuti non specificati altrimenti","tag_cer"
"020701","rifiuti prodotti dalle operazioni di lavaggio, pulizia e macinazione della materia prima","tag_cer"
"020702","rifiuti prodotti dalla distillazione di bevande alcoliche","tag_cer"
"020703","rifiuti prodotti dai trattamenti chimici","tag_cer"
"020704","scarti inutilizzabili per il consumo o la trasformazione","tag_cer"
"020705","fanghi prodotti dal trattamento in loco degli effluenti","tag_cer"
"020799","rifiuti non specificati altrimenti","tag_cer"
"030101","scarti di corteccia e sughero","tag_cer"
"030104","segatura, trucioli, residui di taglio, legno, pannelli di truciolare e piallacci contenenti sostanze pericolose","tag_cer"
"030105","segatura, trucioli, residui di taglio, legno, pannelli di truciolare e piallacci diversi da quelli di cui alla voce 03 01 04","tag_cer"
"030199","rifiuti non specificati altrimenti","tag_cer"
"030201","prodotti per i trattamenti conservativi del legno contenenti composti organici non alogenati","tag_cer"
"030202","prodotti per i trattamenti conservativi del legno contenenti composti organici clorurati","tag_cer"
"030203","prodotti per i trattamenti conservativi del legno contenenti composti organometallici","tag_cer"
"030204","prodotti per i trattamenti conservativi del legno contenenti composti inorganici","tag_cer"
"030205","altri prodotti per i trattamenti conservativi del legno contenenti sostanze pericolose","tag_cer"
"030299","prodotti per i trattamenti conservativi del legno non specificati altrimenti","tag_cer"
"030301","scarti di corteccia e legno","tag_cer"
"030302","fanghi di recupero dei bagni di macerazione (green liquor)","tag_cer"
"030305","fanghi prodotti dai processi di disinchiostrazione nel riciclaggio della carta","tag_cer"
"030307","scarti della separazione meccanica nella produzione di polpa da rifiuti di carta e cartone","tag_cer"
"030308","scarti della selezione di carta e cartone destinati ad essere riciclati","tag_cer"
"030309","fanghi di scarto contenenti carbonato di calcio","tag_cer"
"030310","scarti di fibre e fanghi contenenti fibre, riempitivi e prodotti di rivestimento generati dai processi di separazione meccanica","tag_cer"
"030311","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 03 03 10","tag_cer"
"030399","rifiuti non specificati altrimenti","tag_cer"
"040101","carniccio e frammenti di calce","tag_cer"
"040102","rifiuti di calcinazione","tag_cer"
"040103","bagni di sgrassatura esauriti contenenti solventi senza fase liquida","tag_cer"
"040104","liquido di concia contenente cromo","tag_cer"
"040105","liquido di concia non contenente cromo","tag_cer"
"040106","fanghi, prodotti in particolare dal trattamento in loco degli effluenti, contenenti cromo","tag_cer"
"040107","fanghi, prodotti in particolare dal trattamento in loco degli effluenti, non contenenti cromo","tag_cer"
"040108","cuoio conciato (scarti, cascami, ritagli, polveri di lucidatura) contenenti cromo","tag_cer"
"040109","rifiuti delle operazioni di confezionamento e finitura","tag_cer"
"040199","rifiuti non specificati altrimenti","tag_cer"
"040209","rifiuti da materiali compositi (fibre impregnate, elastomeri, plastomeri)","tag_cer"
"040210","materiale organico proveniente da prodotti naturali (ad es. grasso, cera)","tag_cer"
"040214","rifiuti provenienti da operazioni di finitura, contenenti solventi organici","tag_cer"
"040215","rifiuti da operazioni di finitura, diversi da quelli di cui alla voce 04 02 14","tag_cer"
"040216","tinture e pigmenti, contenenti sostanze pericolose","tag_cer"
"040217","tinture e pigmenti, diversi da quelli di cui alla voce 04 02 16","tag_cer"
"040219","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"040220","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 04 02 19","tag_cer"
"040221","rifiuti da fibre tessili grezze","tag_cer"
"040222","rifiuti da fibre tessili lavorate","tag_cer"
"040299","rifiuti non specificati altrimenti","tag_cer"
"050102","fanghi da processi di dissalazione","tag_cer"
"050103","morchie depositate sul fondo dei serbatoi","tag_cer"
"050104","fanghi acidi prodotti da processi di alchilazione","tag_cer"
"050105","perdite di olio","tag_cer"
"050106","fanghi oleosi prodotti dalla manutenzione di impianti e apparecchiature","tag_cer"
"050107","catrami acidi","tag_cer"
"050108","altri catrami","tag_cer"
"050109","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"050110","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 05 01 09","tag_cer"
"050111","rifiuti prodotti dalla purificazione di carburanti tramite basi","tag_cer"
"050112","acidi contenenti oli","tag_cer"
"050113","fanghi residui dell'acqua di alimentazione delle caldaie","tag_cer"
"050114","rifiuti prodotti dalle torri di raffreddamento","tag_cer"
"050115","filtri di argilla esauriti","tag_cer"
"050116","rifiuti contenenti zolfo prodotti dalla desolforizzazione del petrolio","tag_cer"
"050117","bitumi","tag_cer"
"050199","rifiuti non specificati altrimenti","tag_cer"
"050601","catrami acidi","tag_cer"
"050603","altri catrami","tag_cer"
"050604","rifiuti prodotti dalle torri di raffreddamento","tag_cer"
"050699","rifiuti non specificati altrimenti","tag_cer"
"050701","rifiuti contenenti mercurio","tag_cer"
"050702","rifiuti contenenti zolfo","tag_cer"
"050799","rifiuti non specificati altrimenti","tag_cer"
"060101","acido solforico ed acido solforoso","tag_cer"
"060102","acido cloridrico","tag_cer"
"060103","acido fluoridrico","tag_cer"
"060104","acido fosforico e fosforoso","tag_cer"
"060105","acido nitrico e acido nitroso","tag_cer"
"060106","altri acidi","tag_cer"
"060199","rifiuti non specificati altrimenti","tag_cer"
"060201","idrossido di calcio","tag_cer"
"060203","idrossido di ammonio","tag_cer"
"060204","idrossido di sodio e di potassio","tag_cer"
"060205","altre basi","tag_cer"
"060299","rifiuti non specificati altrimenti","tag_cer"
"060311","sali e loro soluzioni, contenenti cianuri","tag_cer"
"060313","sali e loro soluzioni, contenenti metalli pesanti","tag_cer"
"060314","sali e loro soluzioni, diversi da quelli di cui alle voci 06 03 11 e 06 03 13","tag_cer"
"060315","ossidi metallici contenenti metalli pesanti","tag_cer"
"060316","ossidi metallici, diversi da quelli di cui alla voce 06 03 15","tag_cer"
"060399","rifiuti non specificati altrimenti","tag_cer"
"060403","rifiuti contenenti arsenico","tag_cer"
"060404","rifiuti contenenti mercurio","tag_cer"
"060405","rifiuti contenenti altri metalli pesanti","tag_cer"
"060499","rifiuti non specificati altrimenti","tag_cer"
"060502","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"060503","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 06 05 02","tag_cer"
"060602","rifiuti contenenti solfuri pericolosi","tag_cer"
"060603","rifiuti contenenti solfuri, diversi da quelli di cui alla voce 06 06 02","tag_cer"
"060699","rifiuti non specificati altrimenti","tag_cer"
"060701","rifiuti dei processi elettrolitici, contenenti amianto","tag_cer"
"060702","carbone attivato dalla produzione di cloro","tag_cer"
"060703","fanghi di solfati di bario, contenenti mercurio","tag_cer"
"060704","soluzioni ed acidi, ad es. acido di contatto","tag_cer"
"060799","rifiuti non specificati altrimenti","tag_cer"
"060802","rifiuti contenenti clorosilano pericoloso","tag_cer"
"060899","rifiuti non specificati altrimenti","tag_cer"
"060902","scorie fosforose","tag_cer"
"060903","rifiuti prodotti da reazioni a base di calcio contenenti o contaminati da sostanze pericolose","tag_cer"
"060904","rifiuti prodotti da reazioni a base di calcio, diversi da quelli di cui alla voce 06 09 03","tag_cer"
"060999","rifiuti non specificati altrimenti","tag_cer"
"061000","rifiuti della produzione, formulazione, fornitura ed uso di prodotti chimici contenenti azoto, dei processi chimici dell'azoto e della produzione di fertilizzanti","tag_cer"
"061002","rifiuti contenenti sostanze pericolose","tag_cer"
"061099","rifiuti non specificati altrimenti","tag_cer"
"061101","rifiuti prodotti da reazioni a base di calcio nella produzione di diossido di titanio","tag_cer"
"061199","rifiuti non specificati altrimenti","tag_cer"
"061301","prodotti fitosanitari, agenti conservativi del legno ed altri biocidi inorganici","tag_cer"
"061302","carbone attivato esaurito (tranne 06 07 02)","tag_cer"
"061303","nerofumo","tag_cer"
"061304","rifiuti della lavorazione dell'amianto","tag_cer"
"061305","fuliggine","tag_cer"
"061399","rifiuti non specificati altrimenti","tag_cer"
"070101","soluzioni acquose di lavaggio ed acque madri","tag_cer"
"070103","solventi organici alogenati, soluzioni di lavaggio ed acque madri","tag_cer"
"070104","altri solventi organici, soluzioni di lavaggio ed acque madri","tag_cer"
"070107","fondi e residui di reazione, alogenati","tag_cer"
"070108","altri fondi e residui di reazione","tag_cer"
"070109","residui di filtrazione e assorbenti esauriti, alogenati","tag_cer"
"070110","altri residui di filtrazione e assorbenti esauriti","tag_cer"
"070111","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"070112","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 01 11","tag_cer"
"070199","rifiuti non specificati altrimenti","tag_cer"
"070201","soluzioni acquose di lavaggio ed acque madri","tag_cer"
"070203","solventi organici alogenati, soluzioni di lavaggio ed acque madri","tag_cer"
"070204","altri solventi organici, soluzioni di lavaggio ed acque madri","tag_cer"
"070207","fondi e residui di reazione, alogenati","tag_cer"
"070208","altri fondi e residui di reazione","tag_cer"
"070209","residui di filtrazione e assorbenti esauriti, alogenati","tag_cer"
"070210","altri residui di filtrazione e assorbenti esauriti","tag_cer"
"070211","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"070212","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 02 11","tag_cer"
"070213","rifiuti plastici","tag_cer"
"070214","rifiuti prodotti da additivi, contenenti sostanze pericolose","tag_cer"
"070215","rifiuti prodotti da additivi, diversi da quelli di cui alla voce 07 02 14","tag_cer"
"070216","rifiuti contenenti silicone pericoloso","tag_cer"
"070217","rifiuti contenenti silicone diversi da quelli menzionati alla voce 07 02 16","tag_cer"
"070299","rifiuti non specificati altrimenti","tag_cer"
"070301","soluzioni acquose di lavaggio ed acque madri","tag_cer"
"070303","solventi organici alogenati, soluzioni di lavaggio ed acque madri","tag_cer"
"070304","altri solventi organici, soluzioni di lavaggio ed acque madri","tag_cer"
"070307","fondi e residui di reazione alogenati","tag_cer"
"070308","altri fondi e residui di reazione","tag_cer"
"070309","residui di filtrazione e assorbenti esauriti alogenati","tag_cer"
"070310","altri residui di filtrazione e assorbenti esauriti","tag_cer"
"070311","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"070312","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 03 11","tag_cer"
"070399","rifiuti non specificati altrimenti","tag_cer"
"070401","soluzioni acquose di lavaggio ed acque madri","tag_cer"
"070403","solventi organici alogenati, soluzioni di lavaggio ed acque madri","tag_cer"
"070404","altri solventi organici, soluzioni di lavaggio ed acque madri","tag_cer"
"070407","fondi e residui di reazione alogenati","tag_cer"
"070408","altri fondi e residui di reazione","tag_cer"
"070409","residui di filtrazione e assorbenti esauriti alogenati","tag_cer"
"070410","altri residui di filtrazione e assorbenti esauriti","tag_cer"
"070411","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"070412","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 04 11","tag_cer"
"070413","rifiuti solidi contenenti sostanze pericolose","tag_cer"
"070499","rifiuti non specificati altrimenti","tag_cer"
"070501","soluzioni acquose di lavaggio ed acque madri","tag_cer"
"070503","solventi organici alogenati, soluzioni di lavaggio ed acque madri","tag_cer"
"070504","altri solventi organici, soluzioni di lavaggio ed acque madri","tag_cer"
"070507","fondi e residui di reazione, alogenati","tag_cer"
"070508","altri fondi e residui di reazione","tag_cer"
"070509","residui di filtrazione e assorbenti esauriti, alogenati","tag_cer"
"070510","altri residui di filtrazione e assorbenti esauriti","tag_cer"
"070511","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"070512","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 05 11","tag_cer"
"070513","rifiuti solidi contenenti sostanze pericolose","tag_cer"
"070514","rifiuti solidi, diversi da quelli di cui alla voce 07 05 13","tag_cer"
"070599","rifiuti non specificati altrimenti","tag_cer"
"070601","soluzioni acquose di lavaggio ed acque madri","tag_cer"
"070603","solventi organici alogenati, soluzioni di lavaggio ed acque madri","tag_cer"
"070604","altri solventi organici alogenati, soluzioni di lavaggio ed acque madri","tag_cer"
"070607","fondi e residui di reazione, alogenati","tag_cer"
"070608","altri fondi e residui di reazione","tag_cer"
"070609","residui di filtrazione e assorbenti esauriti, alogenati","tag_cer"
"070610","altri residui di filtrazione e assorbenti esauriti","tag_cer"
"070611","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"070612","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 06 11","tag_cer"
"070699","rifiuti non specificati altrimenti","tag_cer"
"070701","soluzioni acquose di lavaggio ed acque madri","tag_cer"
"070703","solventi organici alogenati, soluzioni di lavaggio ed acque madri","tag_cer"
"070704","altri solventi organici alogenati, soluzioni di lavaggio ed acque madri","tag_cer"
"070707","fondi e residui di reazione, alogenati","tag_cer"
"070708","altri fondi e residui di reazione","tag_cer"
"070709","residui di filtrazione e assorbenti esauriti, alogenati","tag_cer"
"070710","altri residui di filtrazione e assorbenti esauriti","tag_cer"
"070711","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"070712","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 07 11","tag_cer"
"070799","rifiuti non specificati altrimenti","tag_cer"
"080111","pitture e vernici di scarto, contenenti solventi organici o altre sostanze pericolose","tag_cer"
"080112","pitture e vernici di scarto, diverse da quelle di cui alla voce 08 01 11","tag_cer"
"080113","fanghi prodotti da pitture e vernici, contenenti solventi organici o altre sostanze pericolose","tag_cer"
"080114","fanghi prodotti da pitture e vernici, diversi da quelli di cui alla voce 08 01 13","tag_cer"
"080115","fanghi acquosi contenenti pitture e vernici, contenenti solventi organici o altre sostanze pericolose","tag_cer"
"080116","fanghi acquosi contenenti pitture e vernici, diversi da quelli di cui alla voce 08 01 15","tag_cer"
"080117","fanghi prodotti dalla rimozione di pitture e vernici, contenenti solventi organici o altre sostanze pericolose","tag_cer"
"080118","fanghi prodotti dalla rimozione di pitture e vernici, diversi da quelli di cui alla voce 08 01 17","tag_cer"
"080119","sospensioni acquose contenenti pitture e vernici, contenenti solventi organici o altre sostanze pericolose","tag_cer"
"080120","sospensioni acquose contenenti pitture e vernici, diverse da quelle di cui alla voce 08 01 19","tag_cer"
"080121","residui di vernici o di sverniciatori","tag_cer"
"080199","rifiuti non specificati altrimenti","tag_cer"
"080201","polveri di scarto di rivestimenti","tag_cer"
"080202","fanghi acquosi contenenti materiali ceramici","tag_cer"
"080203","sospensioni acquose contenenti materiali ceramici","tag_cer"
"080299","rifiuti non specificati altrimenti","tag_cer"
"080307","fanghi acquosi contenenti inchiostro","tag_cer"
"080308","rifiuti liquidi acquosi contenenti inchiostro","tag_cer"
"080312","scarti di inchiostro, contenenti sostanze pericolose","tag_cer"
"080313","scarti di inchiostro, diversi da quelli di cui alla voce 08 03 12","tag_cer"
"080314","fanghi di inchiostro, contenenti sostanze pericolose","tag_cer"
"080315","fanghi di inchiostro, diversi da quelli di cui alla voce 08 03 14","tag_cer"
"080316","residui di soluzioni chimiche per incisione","tag_cer"
"080317","toner per stampa esauriti, contenenti sostanze pericolose","tag_cer"
"080318","toner per stampa esauriti, diversi da quelli di cui alla voce 08 03 17","tag_cer"
"080319","oli dispersi","tag_cer"
"080399","rifiuti non specificati altrimenti","tag_cer"
"080409","adesivi e sigillanti di scarto, contenenti solventi organici o altre sostanze pericolose","tag_cer"
"080410","adesivi e sigillanti di scarto, diversi da quelli di cui alla voce 08 04 09","tag_cer"
"080411","fanghi di adesivi e sigillanti, contenenti solventi organici o altre sostanze pericolose","tag_cer"
"080412","fanghi di adesivi e sigillanti, diversi da quelli di cui alla voce 08 04 11","tag_cer"
"080413","fanghi acquosi contenenti adesivi e sigillanti, contenenti solventi organici o altre sostanze pericolose","tag_cer"
"080414","fanghi acquosi contenenti adesivi e sigillanti, diversi da quelli di cui alla voce 08 04 13","tag_cer"
"080415","rifiuti liquidi acquosi contenenti adesivi e sigillanti, contenenti solventi organici o altre sostanze pericolose","tag_cer"
