"010101","rifiuti da estrazione di minerali metalliferi","tag_cer"
"080416","rifiuti liquidi acquosi contenenti adesivi e sigillanti, diversi da quelli di cui alla voce 08 04 15","tag_cer"
"080417","olio di resina","tag_cer"
"080499","rifiuti non specificati altrimenti","tag_cer"
"080501","isocianati di scarto","tag_cer"
"090101","soluzioni di sviluppo e attivanti a base acquosa","tag_cer"
"090102","soluzioni di sviluppo per lastre offset a base acquosa","tag_cer"
"090103","soluzioni di sviluppo a base di solventi","tag_cer"
"090104","soluzioni fissative","tag_cer"
"090105","soluzioni di sbianca e soluzioni di sbianca-fissaggio","tag_cer"
"090106","rifiuti contenenti argento prodotti dal trattamento in loco di rifiuti fotografici","tag_cer"
"090107","carta e pellicole per fotografia, contenenti argento o composti dell'argento","tag_cer"
"090108","carta e pellicole per fotografia, non contenenti argento o composti dell'argento","tag_cer"
"090110","macchine fotografiche monouso senza batterie","tag_cer"
"090111","macchine fotografiche monouso contenenti batterie incluse nelle voci 16 06 01, 16 06 02 o 16 06 03","tag_cer"
"090112","macchine fotografiche monouso diverse da quelle di cui alla voce 09 01 11","tag_cer"
"090113","rifiuti liquidi acquosi prodotti dal recupero in loco dell'argento, diversi da quelli di cui alla voce 09 01 06","tag_cer"
"090199","rifiuti non specificati altrimenti","tag_cer"
"100101","ceneri pesanti, scorie e polveri di caldaia (tranne le polveri di caldaia di cui alla voce 10 01 04)","tag_cer"
"100102","ceneri leggere di carbone","tag_cer"
"100103","ceneri leggere di torba e di legno non trattato","tag_cer"
"100104","ceneri leggere di olio combustibile e polveri di caldaia","tag_cer"
"100105","rifiuti solidi prodotti da reazioni a base di calcio nei processi di desolforazione dei fumi","tag_cer"
"100107","rifiuti fangosi prodotti da reazioni a base di calcio nei processi di desolforazione dei fumi","tag_cer"
"100109","acido solforico","tag_cer"
"100113","ceneri leggere prodotte da idrocarburi emulsionati usati come carburante","tag_cer"
"100114","ceneri pesanti, scorie e polveri di caldaia prodotte dal coincenerimento, contenenti sostanze pericolose","tag_cer"
"100115","ceneri pesanti, scorie e polveri di caldaia prodotte dal coincenerimento, diverse da quelli di cui alla voce 10 01 04 14","tag_cer"
"100116","ceneri leggere prodotte dal coincenerimento, contenenti sostanze pericolose","tag_cer"
"100117","ceneri leggere prodotte dal coincenerimento, diverse da quelle di cui alla voce 10 01 16","tag_cer"
"100118","rifiuti prodotti dalla depurazione dei fumi, contenenti sostanze pericolose","tag_cer"
"100119","rifiuti prodotti dalla depurazione dei fumi, diversi da quelli di cui alle voci 10 01 05, 10 01 07 e 10 01 18","tag_cer"
"100120","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"100121","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 10 01 20","tag_cer"
"100122","fanghi acquosi da operazioni di pulizia caldaie, contenenti sostanze pericolose","tag_cer"
"100123","fanghi acquosi da operazioni di pulizia caldaie, diversi da quelli di cui alla voce 10 01 22","tag_cer"
"100124","sabbie dei reattori a letto fluidizzato","tag_cer"
"100125","rifiuti dell'immagazzinamento e della preparazione del combustibile delle centrali termoelettriche a carbone","tag_cer"
"100126","rifiuti prodotti dal trattamento delle acque di raffreddamento","tag_cer"
"100199","rifiuti non specificati altrimenti","tag_cer"
"100201","rifiuti del trattamento delle scorie","tag_cer"
"100202","scorie non trattate","tag_cer"
"100207","rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose","tag_cer"
"100208","rifiuti prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 02 07","tag_cer"
"100210","scaglie di laminazione","tag_cer"
"100211","rifiuti prodotti dal trattamento delle acque di raffreddamento, contenti oli","tag_cer"
"100212","rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 02 11","tag_cer"
"100213","fanghi e residui di filtrazione prodotti dal trattamento dei fumi, contenenti sostanze pericolose","tag_cer"
"100214","fanghi e residui di filtrazione prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 02 13","tag_cer"
"100215","altri fanghi e residui di filtrazione","tag_cer"
"100299","rifiuti non specificati altrimenti","tag_cer"
"100302","frammenti di anodi","tag_cer"
"100304","scorie della produzione primaria","tag_cer"
"100305","rifiuti di allumina","tag_cer"
"100308","scorie saline della produzione secondaria","tag_cer"
"100309","scorie nere della produzione secondaria","tag_cer"
"100315","schiumature infiammabili o che rilasciano, al contatto con l'acqua, gas infiammabili in quantità pericolose","tag_cer"
"100316","schiumature diverse da quelle di cui alla voce 10 03 15","tag_cer"
"100317","rifiuti contenenti catrame della produzione degli anodi","tag_cer"
"100318","rifiuti contenenti catrame carbone della produzione degli anodi, diversi da quelli di cui alla voce 10 03 17","tag_cer"
"100319","polveri dei gas di combustione, contenenti sostanze pericolose","tag_cer"
"100320","polveri dei gas di combustione, diverse da quelle di cui alla voce 10 03 19","tag_cer"
"100321","altre polveri e particolati (comprese quelle prodotte da mulini a palle), contenenti sostanze pericolose","tag_cer"
"100322","altre polveri e particolati (comprese quelle prodotte da mulini a palle), diverse da quelle di cui alla voce 10 03 21","tag_cer"
"100323","rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose","tag_cer"
"100324","rifiuti prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 03 23","tag_cer"
"100325","fanghi e residui di filtrazione prodotti dal trattamento dei fumi, contenenti sostanze pericolose","tag_cer"
"100326","fanghi e residui di filtrazione prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 03 25","tag_cer"
"100327","rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli","tag_cer"
"100328","rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 03 27","tag_cer"
"100329","rifiuti prodotti dal trattamento di scorie saline e scorie nere, contenenti sostanze pericolose","tag_cer"
"100330","rifiuti prodotti dal trattamento di scorie saline e scorie nere, diversi da quelli di cui alla voce 10 03 29","tag_cer"
"100399","rifiuti non specificati altrimenti","tag_cer"
"100401","scorie della produzione primaria e secondaria","tag_cer"
"100402","impurità e schiumature della produzione primaria e secondaria","tag_cer"
"100403","arsenato di calcio","tag_cer"
"100404","polveri dei gas di combustione","tag_cer"
"100405","altre polveri e particolato","tag_cer"
"100406","rifiuti solidi prodotti dal trattamento dei fumi","tag_cer"
"100407","fanghi e residui di filtrazione prodotti dal trattamento dei fumi","tag_cer"
"100409","rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli","tag_cer"
"100410","rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 04 09","tag_cer"
"100499","rifiuti non specificati altrimenti","tag_cer"
"100501","scorie della produzione primaria e secondaria","tag_cer"
"100503","polveri dei gas di combustione","tag_cer"
"100504","altre polveri e particolato","tag_cer"
"100505","rifiuti solidi prodotti dal trattamento dei fumi","tag_cer"
"100506","fanghi e residui di filtrazione prodotti dal trattamento dei fumi","tag_cer"
"100508","rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli","tag_cer"
"100509","rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 05 08","tag_cer"
"100510","scorie e schiumature infiammabili o che rilasciano, al contatto con l'acqua, gas infiammabili in quantità pericolose","tag_cer"
"100511","scorie e schiumature diverse da quelle di cui alla voce 10 05 10","tag_cer"
"100599","rifiuti non specificati altrimenti","tag_cer"
"100601","scorie della produzione primaria e secondaria","tag_cer"
"100602","impurità e schiumature della produzione primaria e secondaria","tag_cer"
"100603","polveri dei gas di combustione","tag_cer"
"100604","altre polveri e particolato","tag_cer"
"100606","rifiuti solidi prodotti dal trattamento dei fumi","tag_cer"
"100607","fanghi e residui di filtrazione prodotti dal trattamento dei fumi","tag_cer"
"100609","rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli","tag_cer"
"100610","rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 06 09","tag_cer"
"100699","rifiuti non specificati altrimenti","tag_cer"
"100701","scorie della produzione primaria e secondaria","tag_cer"
"100702","impurità e schiumature della produzione primaria e secondaria","tag_cer"
"100703","rifiuti solidi prodotti dal trattamento dei fumi","tag_cer"
"100704","altre polveri e particolato","tag_cer"
"100705","fanghi e residui di filtrazione prodotti dal trattamento dei fumi","tag_cer"
"100707","rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli","tag_cer"
"100708","rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 07 07","tag_cer"
"100799","rifiuti non specificati altrimenti","tag_cer"
"100804","polveri e particolato","tag_cer"
"100808","scorie salate della produzione primaria e secondaria","tag_cer"
"100809","altre scorie","tag_cer"
"100810","impurità e schiumature infiammabili o che rilasciano, al contatto con l'acqua, gas infiammabili in quantità pericolose","tag_cer"
"100811","impurità e schiumature diverse da quelle di cui alla voce 10 08 10","tag_cer"
"100812","rifiuti contenenti catrame derivante dalla produzione degli anodi","tag_cer"
"100813","rifiuti contenenti carbone della produzione degli anodi, diversi da quelli di cui alla voce 10 08 12","tag_cer"
"100814","frammenti di anodi","tag_cer"
"100815","polveri dei gas di combustione, contenenti sostanze pericolose","tag_cer"
"100816","polveri dei gas di combustione, diverse da quelle di cui alla voce 10 08 15","tag_cer"
"100817","fanghi e residui di filtrazione prodotti dal trattamento dei fumi, contenenti sostanze pericolose","tag_cer"
"100818","fanghi e residui di filtrazione prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 08 17","tag_cer"
"100819","rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli","tag_cer"
"100820","rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 08 19","tag_cer"
"100899","rifiuti non specificati altrimenti","tag_cer"
"100903","scorie di fusione","tag_cer"
"100905","forme e anime da fonderia non utilizzate, contenenti sostanze pericolose","tag_cer"
"100906","forme e anime da fonderia non utilizzate, diverse da quelle di cui alla voce 10 09 05","tag_cer"
"100907","forme e anime da fonderia utilizzate, contenenti sostanze pericolose","tag_cer"
"100908","forme e anime da fonderia utilizzate, diverse da quelle di cui alla voce 10 09 07","tag_cer"
"100909","polveri dei gas di combustione contenenti sostanze pericolose","tag_cer"
"100910","polveri dei gas di combustione diverse da quelle di cui alla voce 10 09 09","tag_cer"
"100911","altri particolati contenenti sostanze pericolose","tag_cer"
"100912","altri particolati diversi da quelli di cui alla voce 10 09 11","tag_cer"
"100913","leganti per rifiuti contenenti sostanze pericolose","tag_cer"
"100914","leganti per rifiuti diversi da quelli di cui alla voce 10 09 13","tag_cer"
"100915","scarti di prodotti rilevatori di crepe, contenenti sostanze pericolose","tag_cer"
"100916","scarti di prodotti rilevatori di crepe, diversi da quelli di cui alla voce 10 09 15","tag_cer"
"100999","rifiuti non specificati altrimenti","tag_cer"
"101003","scorie di fusione","tag_cer"
"101005","forme e anime da fonderia non utilizzate, contenenti sostanze pericolose","tag_cer"
"101006","forme e anime da fonderia non utilizzate, diverse da quelle di cui alla voce 10 10 05","tag_cer"
"101007","forme e anime da fonderia utilizzate, contenenti sostanze pericolose","tag_cer"
"101008","forme e anime da fonderia utilizzate, diverse da quelle di cui alla voce 10 10 07","tag_cer"
"101009","polveri dei gas di combustione, contenenti sostanze pericolose","tag_cer"
"101010","polveri dei gas di combustione, diverse da quelle di cui alla voce 10 10 09","tag_cer"
"101011","altri particolati contenenti sostanze pericolose","tag_cer"
"101012","altri particolati diversi da quelli di cui alla voce 10 10 11","tag_cer"
"101013","leganti per rifiuti contenenti sostanze pericolose","tag_cer"
"101014","leganti per rifiuti diversi da quelli di cui alla voce 10 10 13","tag_cer"
"101015","scarti di prodotti rilevatori di crepe, contenenti sostanze pericolose","tag_cer"
"101016","scarti di prodotti rilevatori di crepe, diversi da quelli di cui alla voce 10 10 15","tag_cer"
"101099","rifiuti non specificati altrimenti","tag_cer"
"101103","scarti di materiali in fibra a base di vetro","tag_cer"
"101105","polveri e particolato","tag_cer"
"101109","scarti di mescole non sottoposte a trattamento termico, contenenti sostanze pericolose","tag_cer"
"101110","scarti di mescole non sottoposte a trattamento termico, diverse da quelle di cui alla voce 10 11 09","tag_cer"
"101111","rifiuti di vetro in forma di particolato e polveri di vetro contenenti metalli pesanti (provenienti ad es. da tubi a raggi catodici)","tag_cer"
"101112","rifiuti di vetro diversi da quelli di cui alla voce 10 11 11","tag_cer"
"101113","lucidature di vetro e fanghi di macinazione, contenenti sostanze pericolose","tag_cer"
"101114","lucidature di vetro e fanghi di macinazione, diversi da quelli di cui alla voce 10 11 13","tag_cer"
"101115","rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose","tag_cer"
"101116","rifiuti prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 11 15","tag_cer"
"101117","fanghi e residui di filtrazione prodotti dal trattamento dei fumi, contenenti sostanze pericolose","tag_cer"
"101118","fanghi e residui di filtrazione prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 11 17","tag_cer"
"101119","rifiuti solidi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"101120","rifiuti solidi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 10 11 19","tag_cer"
"101199","rifiuti non specificati altrimenti","tag_cer"
"101201","scarti di mescole non sottoposte a trattamento termico","tag_cer"
"101203","polveri e particolato","tag_cer"
"101205","fanghi e residui di filtrazione prodotti dal trattamento dei fumi","tag_cer"
"101206","stampi di scarto","tag_cer"
"101208","scarti di ceramica, mattoni, mattonelle e materiali da costruzione (sottoposti a trattamento termico)","tag_cer"
"101209","rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose","tag_cer"
"101210","rifiuti solidi prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 12 09","tag_cer"
"101211","rifiuti delle operazioni di smaltatura, contenenti metalli pesanti","tag_cer"
"101212","rifiuti delle operazioni di smaltatura diversi da quelli di cui alla voce 10 12 11","tag_cer"
"101213","fanghi prodotti dal trattamento in loco degli effluenti","tag_cer"
"101299","rifiuti non specificati altrimenti","tag_cer"
"101301","scarti di mescole non sottoposte a trattamento termico","tag_cer"
"101304","rifiuti di calcinazione e di idratazione della calce","tag_cer"
"101306","polveri e particolato (eccetto quelli delle voci 10 13 12 e 10 13 13)","tag_cer"
"101307","fanghi e residui di filtrazione prodotti dal trattamento dei fumi","tag_cer"
"101309","rifiuti della fabbricazione di amianto cemento, contenenti amianto","tag_cer"
"101310","rifiuti della fabbricazione di amianto cemento, diversi da quelli di cui alla voce 10 13 09","tag_cer"
"101311","rifiuti della produzione di materiali compositi a base di cemento, diversi da quelli di cui alle voci 10 13 09 e 10 13 10","tag_cer"
"101312","rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose","tag_cer"
"101313","rifiuti solidi prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 13 12","tag_cer"
"101314","rifiuti e fanghi di cemento","tag_cer"
"101399","rifiuti non specificati altrimenti","tag_cer"
"101401","rifiuti prodotti dalla depurazione dei fumi, contenenti mercurio","tag_cer"
"110105","acidi di decappaggio","tag_cer"
"110106","acidi non specificati altrimenti","tag_cer"
"110107","basi di decappaggio","tag_cer"
"110108","fanghi di fosfatazione","tag_cer"
"110109","fanghi e residui di filtrazione, contenenti sostanze pericolose","tag_cer"
"110110","fanghi e residui di filtrazione, diversi da quelli di cui alla voce 11 01 09","tag_cer"
"110111","soluzioni acquose di lavaggio, contenenti sostanze pericolose","tag_cer"
"110112","soluzioni acquose di lavaggio, diverse da quelle di cui alla voce 10 01 11","tag_cer"
"110113","rifiuti di sgrassaggio contenenti sostanze pericolose","tag_cer"
"110114","rifiuti di sgrassaggio diversi da quelli di cui alla voce 11 01 13","tag_cer"
"110115","eluati e fanghi di sistemi a membrana e sistemi a scambio ionico, contenenti sostanze pericolose","tag_cer"
"110116","resine a scambio ionico saturate o esaurite","tag_cer"
"110198","altri rifiuti contenenti sostanze pericolose","tag_cer"
"110199","rifiuti non specificati altrimenti","tag_cer"
"110202","rifiuti della lavorazione idrometallurgica dello zinco (compresi jarosite, goethite)","tag_cer"
"110203","rifiuti della produzione di anodi per processi elettrolitici acquosi","tag_cer"
"110205","rifiuti della lavorazione idrometallurgica del rame, contenenti sostanze pericolose","tag_cer"
"110206","rifiuti della lavorazione idrometallurgica del rame, diversi da quelli della voce 11 02 05","tag_cer"
"110207","altri rifiuti contenenti sostanze pericolose","tag_cer"
"110299","rifiuti non specificati altrimenti","tag_cer"
"110301","rifiuti contenenti cianuro","tag_cer"
"110302","altri rifiuti","tag_cer"
"110501","zinco solido","tag_cer"
"110502","ceneri di zinco","tag_cer"
"110503","rifiuti solidi prodotti dal trattamento dei fumi","tag_cer"
"110504","fondente esaurito","tag_cer"
"110599","rifiuti non specificati altrimenti","tag_cer"
"120101","limatura e trucioli di materiali ferrosi","tag_cer"
"120102","polveri e particolato di materiali ferrosi","tag_cer"
"120103","limatura e trucioli di materiali non ferrosi","tag_cer"
"120104","polveri e particolato di materiali non ferrosi","tag_cer"
"120105","limatura e trucioli di materiali plastici","tag_cer"
"120106","oli minerali per macchinari, contenenti alogeni (eccetto emulsioni e soluzioni)","tag_cer"
"120107","oli minerali per macchinari, non contenenti alogeni (eccetto emulsioni e soluzioni)","tag_cer"
"120108","emulsioni e soluzioni per macchinari, contenenti alogeni","tag_cer"
"120109","emulsioni e soluzioni per macchinari, non contenenti alogeni","tag_cer"
"120110","oli sintetici per macchinari","tag_cer"
"120112","tag_cere e grassi esauriti","tag_cer"
"120113","rifiuti di saldatura","tag_cer"
"120114","fanghi di lavorazione, contenenti sostanze pericolose","tag_cer"
"120115","fanghi di lavorazione, diversi da quelli di cui alla voce 12 01 14","tag_cer"
"120116","materiale abrasivo di scarto, contenente sostanze pericolose","tag_cer"
"120117","materiale abrasivo di scarto, diverso da quello di cui alla voce 12 01 16","tag_cer"
"120118","fanghi metallici (fanghi di rettifica, affilatura e lappatura) contenenti olio","tag_cer"
"120119","oli per macchinari, facilmente biodegradabili","tag_cer"
"120120","corpi d'utensile e materiali di rettifica esauriti, contenenti sostanze pericolose","tag_cer"
"120121","corpi d'utensile e materiali di rettifica esauriti, diversi da quelli di cui alla voce 12 01 20","tag_cer"
"120199","rifiuti non specificati altrimenti","tag_cer"
"120301","soluzioni acquose di lavaggio","tag_cer"
"120302","rifiuti prodotti da processi di sgrassatura a vapore","tag_cer"
"130101","oli per circuiti idraulici contenenti PCB","tag_cer"
"130104","emulsioni clorurate","tag_cer"
"130105","emulsioni non clorurate","tag_cer"
"130109","oli minerali per circuiti idraulici, clorurati","tag_cer"
"130110","oli minerali per circuiti idraulici, non clorurati","tag_cer"
"130111","oli sintetici per circuiti idraulici","tag_cer"
"130112","oli per circuiti idraulici, facilmente biodegradabili","tag_cer"
"130113","altri oli per circuiti idraulici","tag_cer"
"130204","scarti di olio minerale per motori, ingranaggi e lubrificazione, clorurati","tag_cer"
"130205","scarti di olio minerale per motori, ingranaggi e lubrificazione, non clorurati","tag_cer"
"130206","scarti di olio sintetico per motori, ingranaggi e lubrificazione","tag_cer"
"130207","olio per motori, ingranaggi e lubrificazione, facilmente biodegradabile","tag_cer"
"130208","altri oli per motori, ingranaggi e lubrificazione","tag_cer"
"130301","oli isolanti e termoconduttori, contenenti PCB","tag_cer"
"130306","oli minerali isolanti e termoconduttori clorurati, diversi da quelli di cui alla voce 13 03 01","tag_cer"
"130307","oli minerali isolanti e termoconduttori non clorurati","tag_cer"
"130308","oli sintetici isolanti e termoconduttori","tag_cer"
"130309","oli isolanti e termoconduttori, facilmente biodegradabili","tag_cer"
"130310","altri oli isolanti e termoconduttori","tag_cer"
"130401","oli di sentina della navigazione interna","tag_cer"
"130402","oli di sentina delle fognature dei moli","tag_cer"
"130403","altri oli di sentina della navigazione","tag_cer"
"130501","rifiuti solidi delle camere a sabbia e di prodotti di separazione olio/acqua","tag_cer"
"130502","fanghi di prodotti di separazione olio/acqua","tag_cer"
"130503","fanghi da collettori","tag_cer"
"130506","oli prodotti dalla separazione olio/acqua","tag_cer"
"130507","acque oleose prodotte dalla separazione olio/acqua","tag_cer"
