"010101","rifiuti da estrazione di minerali metalliferi","tag_cer"
"130508","miscugli di rifiuti delle camere a sabbia e dei prodotti di separazione olio/acqua","tag_cer"
"130701","olio combustibile e carburante diesel","tag_cer"
"130702","petrolio","tag_cer"
"130703","altri carburanti (comprese le miscele)","tag_cer"
"130801","fanghi ed emulsioni prodotti dai processi di dissalazione","tag_cer"
"130802","altre emulsioni","tag_cer"
"130899","rifiuti non specificati altrimenti","tag_cer"
"140601","clorofluorocarburi, HCFC, HFC","tag_cer"
"140602","altri solventi e miscele di solventi, alogenati","tag_cer"
"140603","altri solventi e miscele di solventi","tag_cer"
"140604","fanghi o rifiuti solidi, contenenti solventi alogenati","tag_cer"
"140605","fanghi o rifiuti solidi, contenenti altri solventi","tag_cer"
"150101","imballaggi in carta e cartone","tag_cer"
"150102","imballaggi in plastica","tag_cer"
"150103","imballaggi in legno","tag_cer"
"150104","imballaggi metallici","tag_cer"
"150105","imballaggi in materiali compositi","tag_cer"
"150106","imballaggi in materiali misti","tag_cer"
"150107","imballaggi in vetro","tag_cer"
"150109","imballaggi in materia tessile","tag_cer"
"150110","imballaggi contenenti residui di sostanze pericolose o contaminati da tali sostanze","tag_cer"
"150111","imballaggi metallici contenenti matrici solide porose pericolose (ad esempio amianto), compresi i contenitori a pressione vuoti","tag_cer"
"150202","assorbenti, materiali filtranti (inclusi filtri dell'olio non specificati altrimenti), stracci e indumenti protettivi, contaminati da sostanze pericolose","tag_cer"
"150203","assorbenti, materiali filtranti, stracci e indumenti protettivi, diversi da quelli di cui alla voce 15 02 02","tag_cer"
"160103","pneumatici fuori uso","tag_cer"
"160104","veicoli fuori uso","tag_cer"
"160106","veicoli fuori uso, non contenenti liquidi né altre componenti pericolose","tag_cer"
"160107","filtri dell'olio","tag_cer"
"160108","componenti contenenti mercurio","tag_cer"
"160109","componenti contenenti PCB","tag_cer"
"160110","componenti esplosivi (ad esempio "air bag")","tag_cer"
"160111","pastiglie per freni, contenenti amianto","tag_cer"
"160112","pastiglie per freni, diverse da quelle di cui alla voce 16 01 11","tag_cer"
"160113","liquidi per freni","tag_cer"
"160114","liquidi antigelo contenenti sostanze pericolose","tag_cer"
"160115","liquidi antigelo diversi da quelli di cui alla voce 16 01 14","tag_cer"
"160116","serbatoi per gas liquido","tag_cer"
"160117","metalli ferrosi","tag_cer"
"160118","metalli non ferrosi","tag_cer"
"160119","plastica","tag_cer"
"160120","vetro","tag_cer"
"160121","componenti pericolosi diversi da quelli di cui alle voci da 16 01 07 a 16 01 11, 16 01 13 e 16 01 14","tag_cer"
"160122","componenti non specificati altrimenti","tag_cer"
"160199","rifiuti non specificati altrimenti","tag_cer"
"160209","trasformatori e condensatori contenenti PCB","tag_cer"
"160210","apparecchiature fuori uso contenenti PCB o da essi contaminate, diverse da quelle di cui alla voce 16 02 09","tag_cer"
"160211","apparecchiature fuori uso, contenenti clorofluorocarburi, HCFC, HFC","tag_cer"
"160212","apparecchiature fuori uso, contenenti amianto in fibre libere","tag_cer"
"160213","apparecchiature fuori uso, contenenti componenti pericolosi diversi da quelli di cui alle voci 16 02 09 e 16 02 12","tag_cer"
"160214","apparecchiature fuori uso, diverse da quelle di cui alle voci da 16 02 09 a 16 02 13","tag_cer"
"160215","componenti pericolosi rimossi da apparecchiature fuori uso","tag_cer"
"160216","componenti rimossi da apparecchiature fuori uso, diversi da quelli di cui alla voce 16 02 15","tag_cer"
"160303","rifiuti inorganici, contenenti sostanze pericolose","tag_cer"
"160304","rifiuti inorganici, diversi da quelli di cui alla voce 16 03 03","tag_cer"
"160305","rifiuti organici, contenenti sostanze pericolose","tag_cer"
"160306","rifiuti organici, diversi da quelli di cui alla voce 16 03 05","tag_cer"
"160401","munizioni di scarto","tag_cer"
"160402","fuochi artificiali di scarto","tag_cer"
"160403","altri esplosivi di scarto","tag_cer"
"160504","gas in contenitori a pressione (compresi gli halon), contenenti sostanze pericolose","tag_cer"
"160505","gas in contenitori a pressione, diversi da quelli di cui alla voce 16 05 04","tag_cer"
"160506","sostanze chimiche di laboratorio contenenti o costituite da sostanze pericolose, comprese le miscele di sostanze chimiche di laboratorio","tag_cer"
"160507","sostanze chimiche inorganiche di scarto contenenti o costituite da sostanze pericolose","tag_cer"
"160508","sostanze chimiche organiche di scarto contenenti o costituite da sostanze pericolose","tag_cer"
"160509","sostanze chimiche di scarto diverse da quelle di cui alle voci 16 05 06, 16 05 07 e 16 05 08","tag_cer"
"160601","batterie al piombo","tag_cer"
"160602","batterie al nichel-cadmio","tag_cer"
"160603","batterie contenenti mercurio","tag_cer"
"160604","batterie alcaline (tranne 16 06 03)","tag_cer"
"160605","altre batterie ed accumulatori","tag_cer"
"160606","elettroliti di batterie ed accumulatori, oggetto di raccolta differenziata","tag_cer"
"160708","rifiuti contenenti olio","tag_cer"
"160709","rifiuti contenenti altre sostanze pericolose","tag_cer"
"160799","rifiuti non specificati altrimenti","tag_cer"
"160801","catalizzatori esauriti contenenti oro, argento, renio, rodio, palladio, iridio o platino (tranne 16 08 07)","tag_cer"
"160802","catalizzatori esauriti contenenti metalli di transizione pericolosi o composti di metalli di transizione pericolosi","tag_cer"
"160803","catalizzatori esauriti contenenti metalli di transizione o composti di metalli di transizione, non specificati altrimenti","tag_cer"
"160804","catalizzatori liquidi esauriti per il da cracking catalitico fluido (tranne 16 08 07)","tag_cer"
"160805","catalizzatori esauriti contenenti acido fosforico","tag_cer"
"160806","liquidi esauriti usati come catalizzatori","tag_cer"
"160807","catalizzatori esauriti contaminati da sostanze pericolose","tag_cer"
"160901","permanganati, ad esempio permanganato di potassio","tag_cer"
"160902","cromati, ad esempio cromato di potassio, dicromato di potassio o di sodio","tag_cer"
"160903","perossidi, ad esempio perossido d'idrogeno","tag_cer"
"160904","sostanze ossidanti non specificate altrimenti","tag_cer"
"161001","soluzioni acquose di scarto, contenenti sostanze pericolose","tag_cer"
"161002","soluzioni acquose di scarto, diverse da quelle di cui alla voce 16 10 01","tag_cer"
"161003","concentrati acquosi, contenenti sostanze pericolose","tag_cer"
"161004","concentrati acquosi, diversi da quelli di cui alla voce 16 10 03","tag_cer"
"161101","rivestimenti e materiali refrattari a base di carbone provenienti dalle lavorazioni metallurgiche, contenenti sostanze pericolose","tag_cer"
"161102","rivestimenti e materiali refrattari a base di carbone provenienti dalle lavorazioni metallurgiche, diversi da quelli di cui alla voce 16 11 01","tag_cer"
"161103","altri rivestimenti e materiali refrattari provenienti dalle lavorazioni metallurgiche, contenenti sostanze pericolose","tag_cer"
"161104","altri rivestimenti e materiali refrattari provenienti dalle lavorazioni metallurgiche, diversi da quelli di cui alla voce 16 11 01 03","tag_cer"
"161105","rivestimenti e materiali refrattari provenienti da lavorazioni non metallurgiche, contenenti sostanze pericolose","tag_cer"
"161106","rivestimenti e materiali refrattari provenienti da lavorazioni non metallurgiche, diversi da quelli di cui alla voce 16 11 05","tag_cer"
"170101","cemento","tag_cer"
"170102","mattoni","tag_cer"
"170103","mattonelle e ceramiche","tag_cer"
"170106","miscugli o scorie di cemento, mattoni, mattonelle e ceramiche, contenenti sostanze pericolose","tag_cer"
"170107","miscugli o scorie di cemento, mattoni, mattonelle e ceramiche, diverse da quelle di cui alla voce 17 01 06","tag_cer"
"170201","legno","tag_cer"
"170202","vetro","tag_cer"
"170203","plastica","tag_cer"
"170204","vetro, plastica e legno contenenti sostanze pericolose o da esse contaminati","tag_cer"
"170301","miscele bituminose contenenti catrame di carbone","tag_cer"
"170302","miscele bituminose diverse da quelle di cui alla voce 17 03 01","tag_cer"
"170303","catrame di carbone e prodotti contenenti catrame","tag_cer"
"170401","rame, bronzo, ottone","tag_cer"
"170402","alluminio","tag_cer"
"170403","piombo","tag_cer"
"170404","zinco","tag_cer"
"170405","ferro e acciaio","tag_cer"
"170406","stagno","tag_cer"
"170407","metalli misti","tag_cer"
"170409","rifiuti metallici contaminati da sostanze pericolose","tag_cer"
"170410","cavi, impregnati di olio, di catrame di carbone o di altre sostanze pericolose","tag_cer"
"170411","cavi, diversi da quelli di cui alla voce 17 04 10","tag_cer"
"170503","terra e rocce, contenenti sostanze pericolose","tag_cer"
"170504","terra e rocce, diverse da quelle di cui alla voce 17 05 03","tag_cer"
"170505","fanghi di dragaggio, contenente sostanze pericolose","tag_cer"
"170506","fanghi di dragaggio, diversa da quella di cui alla voce 17 05 05","tag_cer"
"170507","pietrisco per massicciate ferroviarie, contenente sostanze pericolose","tag_cer"
"170508","pietrisco per massicciate ferroviarie, diverso da quello di cui alla voce 17 05 07","tag_cer"
"170601","materiali isolanti contenenti amianto","tag_cer"
"170603","altri materiali isolanti contenenti o costituiti da sostanze pericolose","tag_cer"
"170604","materiali isolanti diversi da quelli di cui alle voci 17 06 01 e 17 06 03","tag_cer"
"170605","materiali da costruzione contenenti amianto","tag_cer"
"170801","materiali da costruzione a base di gesso contaminati da sostanze pericolose","tag_cer"
"170802","materiali da costruzione a base di gesso diversi da quelli di cui alla voce 17 08 01","tag_cer"
"170901","rifiuti dell'attività di costruzione e demolizione, contenenti mercurio","tag_cer"
"170902","rifiuti dell'attività di costruzione e demolizione, contenenti PCB (ad esempio sigillanti contenenti PCB, pavimentazioni a base di resina contenenti PCB, elementi stagni in vetro contenenti PCB, condensatori contenenti PCB)","tag_cer"
"170903","altri rifiuti dell'attività di costruzione e demolizione (compresi rifiuti misti) contenenti sostanze pericolose","tag_cer"
"170904","rifiuti misti dell'attività di costruzione e demolizione, diversi da quelli di cui alle voci 17 09 01, 17 09 02 e 17 09 03","tag_cer"
"180101","oggetti da taglio (eccetto 18 01 03)","tag_cer"
"180102","parti anatomiche ed organi incluse le sacche per il plasma e le riserve di sangue (tranne 18 01 03)","tag_cer"
"180103","rifiuti che devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni","tag_cer"
"180104","rifiuti che non devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni (es. bende, ingessature, lenzuola, indumenti monouso, assorbenti igienici)","tag_cer"
"180106","sostanze chimiche pericolose o contenenti sostanze pericolose","tag_cer"
"180107","sostanze chimiche diverse da quelle di cui alla voce 18 01 06","tag_cer"
"180108","medicinali citotossici e citostatici","tag_cer"
"180109","medicinali diversi da quelli di cui alla voce 18 01 08","tag_cer"
"180110","rifiuti di amalgama prodotti da interventi odontoiatrici","tag_cer"
"180201","oggetti da taglio (eccetto 18 02 02)","tag_cer"
"180202","rifiuti che devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni","tag_cer"
"180203","rifiuti che non devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni","tag_cer"
"180205","sostanze chimiche pericolose o contenenti sostanze pericolose","tag_cer"
"180206","sostanze chimiche diverse da quelle di cui alla voce 18 02 05","tag_cer"
"180207","medicinali citotossici e citostatici","tag_cer"
"180208","medicinali diversi da quelli di cui alla voce 18 02 07","tag_cer"
"190102","materiali ferrosi estratti da ceneri pesanti","tag_cer"
"190105","residui di filtrazione prodotti dal trattamento dei fumi","tag_cer"
"190106","rifiuti liquidi acquosi prodotti dal trattamento dei fumi e di altri rifiuti liquidi acquosi","tag_cer"
"190107","rifiuti solidi prodotti dal trattamento dei fumi","tag_cer"
"190110","carbone attivo esaurito, impiegato per il trattamento dei fumi","tag_cer"
"190111","ceneri pesanti e scorie, contenenti sostanze pericolose","tag_cer"
"190112","ceneri pesanti e scorie, diverse da quelle di cui alla voce 19 01 11","tag_cer"
"190113","ceneri leggere, contenenti sostanze pericolose","tag_cer"
"190114","ceneri leggere, diverse da quelle di cui alla voce 19 01 13","tag_cer"
"190115","ceneri di caldaia, contenenti sostanze pericolose","tag_cer"
"190116","polveri di caldaia, diverse da quelle di cui alla voce 19 01 15","tag_cer"
"190117","rifiuti della pirolisi, contenenti sostanze pericolose","tag_cer"
"190118","rifiuti della pirolisi, diversi da quelli di cui alla voce 19 01 17","tag_cer"
"190119","sabbie dei reattori a letto fluidizzato","tag_cer"
"190199","rifiuti non specificati altrimenti","tag_cer"
"190203","miscugli di rifiuti composti esclusivamente da rifiuti non pericolosi","tag_cer"
"190204","miscugli di rifiuti contenenti almeno un rifiuto pericoloso","tag_cer"
"190205","fanghi prodotti da trattamenti chimico-fisici, contenenti sostanze pericolose","tag_cer"
"190206","fanghi prodotti da trattamenti chimico-fisici, diversi da quelli di cui alla voce 19 02 05","tag_cer"
"190207","oli e concentrati prodotti da processi di separazione","tag_cer"
"190208","rifiuti combustibili liquidi, contenenti sostanze pericolose","tag_cer"
"190209","rifiuti combustibili solidi, contenenti sostanze pericolose","tag_cer"
"190210","rifiuti combustibili, diversi da quelli di cui alle voci 19 02 08 e 19 02 09","tag_cer"
"190211","altri rifiuti contenenti sostanze pericolose","tag_cer"
"190299","rifiuti non specificati altrimenti","tag_cer"
"190304","rifiuti contrassegnati come pericolosi, parzialmente stabilizzati","tag_cer"
"190305","rifiuti stabilizzati diversi da quelli di cui alla voce 19 03 04","tag_cer"
"190306","rifiuti contrassegnati come pericolosi, solidificati","tag_cer"
"190307","rifiuti solidificati diversi da quelli di cui alla voce 19 03 06","tag_cer"
"190401","rifiuti vetrificati","tag_cer"
"190402","ceneri leggere ed altri rifiuti dal trattamento dei fumi","tag_cer"
"190403","fase solida non vetrificata","tag_cer"
"190404","rifiuti liquidi acquosi prodotti dalla tempra di rifiuti vetrificati","tag_cer"
"190501","parte di rifiuti urbani e simili non compostata","tag_cer"
"190502","parte di rifiuti animali e vegetali non compostata","tag_cer"
"190503","compost fuori specifica","tag_cer"
"190599","rifiuti non specificati altrimenti","tag_cer"
"190603","liquidi prodotti dal trattamento anaerobico di rifiuti urbani","tag_cer"
"190604","digestato prodotto dal trattamento anaerobico di rifiuti urbani","tag_cer"
"190605","liquidi prodotti dal trattamento anaerobico di rifiuti di origine animale o vegetale","tag_cer"
"190606","digestato prodotto dal trattamento anaerobico di rifiuti di origine animale o vegetale","tag_cer"
"190699","rifiuti non specificati altrimenti","tag_cer"
"190702","percolato di discarica, contenente sostanze pericolose","tag_cer"
"190703","percolato di discarica, diverso da quello di cui alla voce 19 07 02","tag_cer"
"190801","vaglio","tag_cer"
"190802","rifiuti dell'eliminazione della sabbia","tag_cer"
"190805","fanghi prodotti dal trattamento delle acque reflue urbane","tag_cer"
"190806","resine a scambio ionico saturate o esaurite","tag_cer"
"190807","soluzioni e fanghi di rigenerazione delle resine a scambio ionico","tag_cer"
"190808","rifiuti prodotti da sistemi a membrana, contenenti sostanze pericolose","tag_cer"
"190809","miscele di oli e grassi prodotte dalla separazione olio/acqua, contenenti esclusivamente oli e grassi commestibili","tag_cer"
"190810","miscele di oli e grassi prodotte dalla separazione olio/acqua, diverse da quelle di cui alla voce 19 08 09","tag_cer"
"190811","fanghi prodotti dal trattamento biologico delle acque reflue industriali, contenenti sostanze pericolose","tag_cer"
"190812","fanghi prodotti dal trattamento biologico delle acque reflue industriali, diversi da quelli di cui alla voce 19 08 11","tag_cer"
"190813","fanghi contenenti sostanze pericolose prodotti da altri trattamenti delle acque reflue industriali","tag_cer"
"190814","fanghi prodotti da altri trattamenti delle acque reflue industriali, diversi da quelli di cui alla voce 19 08 13","tag_cer"
"190899","rifiuti non specificati altrimenti","tag_cer"
"190901","rifiuti solidi prodotti dai processi di filtrazione e vaglio primari","tag_cer"
"190902","fanghi prodotti dai processi di chiarificazione dell'acqua","tag_cer"
"190903","fanghi prodotti dai processi di decarbonatazione","tag_cer"
"190904","carbone attivo esaurito","tag_cer"
"190905","resine a scambio ionico saturate o esaurite","tag_cer"
"190906","soluzioni e fanghi di rigenerazione delle resine a scambio ionico","tag_cer"
"190999","rifiuti non specificati altrimenti","tag_cer"
"191001","rifiuti di ferro e acciaio","tag_cer"
"191002","rifiuti di metalli non ferrosi","tag_cer"
"191003","fluff - frazione leggera e polveri, contenenti sostanze pericolose","tag_cer"
"191004","fluff - frazione leggera e polveri, diversi da quelli di cui alla voce 19 10 03","tag_cer"
"191005","altre frazioni, contenenti sostanze pericolose","tag_cer"
"191006","altre frazioni, diverse da quelle di cui alla voce 19 10 05","tag_cer"
"191101","filtri di argilla esauriti","tag_cer"
"191102","catrami acidi","tag_cer"
"191103","rifiuti liquidi acquosi","tag_cer"
"191104","rifiuti prodotti dalla purificazione di carburanti tramite basi","tag_cer"
"191105","fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose","tag_cer"
"191106","fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 19 11 05","tag_cer"
"191107","rifiuti prodotti dalla purificazione dei fumi","tag_cer"
"191199","rifiuti non specificati altrimenti","tag_cer"
"191201","carta e cartone","tag_cer"
"191202","metalli ferrosi","tag_cer"
"191203","metalli non ferrosi","tag_cer"
"191204","plastica e gomma","tag_cer"
"191205","vetro","tag_cer"
"191206","legno contenente sostanze pericolose","tag_cer"
"191207","legno diverso da quello di cui alla voce 19 12 06","tag_cer"
"191208","prodotti tessili","tag_cer"
"191209","minerali (ad esempio sabbia, rocce)","tag_cer"
"191210","rifiuti combustibili (CDR: combustibile derivato da rifiuti)","tag_cer"
"191211","altri rifiuti (compresi materiali misti) prodotti dal trattamento meccanico dei rifiuti, contenenti sostanze pericolose","tag_cer"
"191212","altri rifiuti (compresi materiali misti) prodotti dal trattamento meccanico dei rifiuti, diversi da quelli di cui alla voce 19 12 11","tag_cer"
"191301","rifiuti solidi prodotti dalle operazioni di bonifica dei terreni, contenenti sostanze pericolose","tag_cer"
"191302","rifiuti solidi prodotti dalle operazioni di bonifica dei terreni, diversi da quelli di cui alla voce 19 13 01","tag_cer"
"191303","fanghi prodotti dalle operazioni di bonifica dei terreni, contenenti sostanze pericolose","tag_cer"
"191304","fanghi prodotti dalle operazioni di bonifica dei terreni, diversi da quelli di cui alla voce 19 13 03","tag_cer"
"191305","fanghi prodotti dalle operazioni di risanamento delle acque di falda, contenenti sostanze pericolose","tag_cer"
"191306","fanghi prodotti dalle operazioni di risanamento delle acque di falda, diversi da quelli di cui alla voce 19 13 05","tag_cer"
"191307","rifiuti liquidi acquosi e concentrati acquosi prodotti dalle operazioni di risanamento delle acque di falda, contenenti sostanze pericolose","tag_cer"
"191308","rifiuti liquidi acquosi e concentrati acquosi prodotti dalle operazioni di risanamento delle acque di falda, diversi da quelli di cui alla voce 19 13 07","tag_cer"
"200101","carta e cartone","tag_cer"
"200102","vetro","tag_cer"
"200108","rifiuti biodegradabili di cucine e mense","tag_cer"
"200110","abbigliamento","tag_cer"
"200111","prodotti tessili","tag_cer"
"200113","solventi","tag_cer"
"200114","acidi","tag_cer"
"200115","sostanze alcaline","tag_cer"
"200117","prodotti fotochimici","tag_cer"
"200119","pesticidi","tag_cer"
"200121","tubi fluorescenti ed altri rifiuti contenenti mercurio","tag_cer"
"200123","apparecchiature fuori uso contenenti clorofluorocarburi","tag_cer"
"200125","oli e grassi commestibili","tag_cer"
"200126","oli e grassi diversi da quelli di cui alla voce 20 01 25","tag_cer"
"200127","vernici, inchiostri, adesivi e resine contenenti sostanze pericolose","tag_cer"
"200128","vernici, inchiostri, adesivi e resine diversi da quelli di cui alla voce 20 01 27","tag_cer"
"200129","detergenti contenenti sostanze pericolose","tag_cer"
"200130","detergenti diversi da quelli di cui alla voce 20 01 29","tag_cer"
"200131","medicinali citotossici e citostatici","tag_cer"
"200132","medicinali diversi da quelli di cui alla voce 20 01 31","tag_cer"
"200133","batterie e accumulatori di cui alle voci 16 06 01, 16 06 02 e 16 06 03 nonché batterie e accumulatori non suddivisi contenenti tali batterie","tag_cer"
"200134","batterie e accumulatori diversi da quelli di cui alla voce 20 01 33","tag_cer"
"200135","apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alla voce 20 01 21 e 20 01 23, contenenti componenti pericolosi","tag_cer"
"200136","apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alle voci 20 01 21, 20 01 23 e 20 01 35","tag_cer"
"200137","legno, contenente sostanze pericolose","tag_cer"
"200138","legno, diverso da quello di cui alla voce 20 01 37","tag_cer"
"200139","plastica","tag_cer"
"200140","metallo","tag_cer"
"200141","rifiuti prodotti dalla pulizia di camini e ciminiere","tag_cer"
"200199","altre frazioni non specificate altrimenti","tag_cer"
"200201","rifiuti biodegradabili","tag_cer"
"200202","terra e roccia","tag_cer"
"200203","altri rifiuti non biodegradabili","tag_cer"
"200301","rifiuti urbani non differenziati","tag_cer"
"200302","rifiuti dei mercati","tag_cer"
"200303","residui della pulizia stradale","tag_cer"
"200304","fanghi delle fosse settiche","tag_cer"
"200306","rifiuti della pulizia delle fognature","tag_cer"
"200307","rifiuti ingombranti","tag_cer"
"200399","rifiuti urbani non specificati altrimenti","tag_cer"
