"Codice";"Classe";"Sottoclasse";"Categoria";"Pericoloso";"Descrizione"
"010000";"01";"00";"00";0;"Rifiuti derivanti da prospezione, estrazione da miniera o cava, nonché dal trattamento fisico o chimico di minerali"
"010100";"01";"01";"00";0;"rifiuti prodotti da estrazione di minerali"
"010101";"01";"01";"01";0;"rifiuti da estrazione di minerali metalliferi"
"010102";"01";"01";"02";0;"rifiuti da estrazione di minerali non metalliferi"
"010300";"01";"03";"00";0;"rifiuti prodotti da trattamenti chimici e fisici di minerali metalliferi"
"010304";"01";"03";"04";1;"sterili che possono generare acido prodotti dalla lavorazione di minerale solforoso"
"010305";"01";"03";"05";1;"altri sterili contenenti sostanze pericolose"
"010306";"01";"03";"06";0;"sterili diversi da quelli di cui alle voci 01 03 04 e 01 03 05"
"010307";"01";"03";"07";1;"altri rifiuti contenenti sostanze pericolose prodotti da trattamenti chimici e fisici di minerali metalliferi"
"010308";"01";"03";"08";0;"polveri e residui affini diversi da quelli di cui alla voce 01 03 07"
"010309";"01";"03";"09";0;"fanghi rossi derivanti dalla produzione di allumina, diversi da quelli di cui alla voce 01 03 07"
"010399";"01";"03";"99";0;"rifiuti non specificati altrimenti"
"010400";"01";"04";"00";0;"rifiuti derivanti da trattamenti chimici e fisici di minerali non metalliferi"
"010407";"01";"04";"07";1;"rifiuti contenenti sostanze pericolose, prodotti da trattamenti chimici e fisici di minerali non metalliferi"
"010408";"01";"04";"08";0;"scarti di ghiaia e pietrisco, diversi da quelli di cui alla voce 01 04 07"
"010409";"01";"04";"09";0;"scarti di sabbia e argilla"
"010410";"01";"04";"10";0;"polveri e residui affini, diversi da quelli di cui alla voce 01 04 07"
"010411";"01";"04";"11";0;"rifiuti della lavorazione di potassa e salgemma, diversi da quelli di cui alla voce 01 04 07"
"010412";"01";"04";"12";0;"sterili ed altri residui del lavaggio e della pulitura di minerali, diversi da quelli di cui alle voci 01 04 07 e 01 04 11"
"010413";"01";"04";"13";0;"rifiuti prodotti dalla lavorazione della pietra, diversi da quelli di cui alla voce 01 04 07"
"010499";"01";"04";"99";0;"rifiuti non specificati altrimenti"
"010500";"01";"05";"00";0;"fanghi di perforazione ed altri rifiuti di perforazione"
"010504";"01";"05";"04";0;"fanghi e rifiuti di perforazione di pozzi per acque dolci"
"010505";"01";"05";"05";1;"fanghi e rifiuti di perforazione contenenti oli"
"010506";"01";"05";"06";1;"fanghi di perforazione ed altri rifiuti di perforazione contenenti sostanze pericolose"
"010507";"01";"05";"07";0;"fanghi e rifiuti di perforazione contenenti barite, diversi da quelli delle voci 01 05 05 e 01 05 06"
"010508";"01";"05";"08";0;"fanghi e rifiuti di perforazione contenenti cloruri, diversi da quelli delle voci 01 05 05 e 01 05 06"
"010599";"01";"05";"99";0;"rifiuti non specificati altrimenti"
"020000";"02";"00";"00";0;"Rifiuti prodotti da agricoltura, orticoltura, acquacoltura, selvicoltura, caccia e pesca, trattamento e preparazione di alimenti"
"020100";"02";"01";"00";0;"rifiuti prodotti da agricoltura, orticoltura, acquacoltura, selvicoltura, caccia e pesca"
"020101";"02";"01";"01";0;"fanghi da operazioni di lavaggio e pulizia"
"020102";"02";"01";"02";0;"scarti di tessuti animali"
"020103";"02";"01";"03";0;"scarti di tessuti vegetali"
"020104";"02";"01";"04";0;"rifiuti plastici (ad esclusione degli imballaggi)"
"020106";"02";"01";"06";0;"feci animali, urine e letame (comprese le lettiere usate), effluenti, raccolti separatamente e trattati fuori sito"
"020107";"02";"01";"07";0;"rifiuti della silvicoltura"
"020108";"02";"01";"08";1;"rifiuti agrochimici contenenti sostanze pericolose"
"020109";"02";"01";"09";0;"rifiuti agrochimici diversi da quelli della voce 02 01 08"
"020110";"02";"01";"10";0;"rifiuti metallici"
"020199";"02";"01";"99";0;"rifiuti non specificati altrimenti"
"020200";"02";"02";"00";0;"rifiuti della preparazione e del trattamento di carne, pesce ed altri alimenti di origine animale"
"020201";"02";"02";"01";0;"fanghi da operazioni di lavaggio e pulizia"
"020202";"02";"02";"02";0;"scarti di tessuti animali"
"020203";"02";"02";"03";0;"scarti inutilizzabili per il consumo o la trasformazione"
"020204";"02";"02";"04";0;"fanghi prodotti dal trattamento in loco degli effluenti"
"020299";"02";"02";"99";0;"rifiuti non specificati altrimenti"
"020300";"02";"03";"00";0;"rifiuti della preparazione e del trattamento di frutta, verdura, cereali, oli alimentari, cacao, caffè, tè e tabacco. della produzione di conserve alimentari; della produzione di lievito ed estratto di lievito. della preparazione e fermentazione di melassa"
"020301";"02";"03";"01";0;"fanghi prodotti da operazioni di lavaggio, pulizia, sbucciatura, centrifugazione e separazione di componenti"
"020302";"02";"03";"02";0;"rifiuti legati all'impiego di conservanti"
"020303";"02";"03";"03";0;"rifiuti prodotti dall'estrazione tramite solvente"
"020304";"02";"03";"04";0;"scarti inutilizzabili per il consumo o la trasformazione"
"020305";"02";"03";"05";0;"fanghi prodotti dal trattamento in loco degli effluenti"
"020399";"02";"03";"99";0;"rifiuti non specificati altrimenti"
"020400";"02";"04";"00";0;"rifiuti prodotti dalla raffinazione dello zucchero"
"020401";"02";"04";"01";0;"terriccio residuo delle operazioni di pulizia e lavaggio delle barbabietole"
"020402";"02";"04";"02";0;"carbonato di calcio fuori specifica"
"020403";"02";"04";"03";0;"fanghi prodotti dal trattamento in loco degli effluenti"
"020499";"02";"04";"99";0;"rifiuti non specificati altrimenti"
"020500";"02";"05";"00";0;"rifiuti dell'industria lattiero-casearia"
"020501";"02";"05";"01";0;"scarti inutilizzabili per il consumo o la trasformazione"
"020502";"02";"05";"02";0;"fanghi prodotti dal trattamento in loco degli effluenti"
"020599";"02";"05";"99";0;"rifiuti non specificati altrimenti"
"020600";"02";"06";"00";0;"rifiuti dell'industria dolciaria e della panificazione"
"020601";"02";"06";"01";0;"scarti inutilizzabili per il consumo o la trasformazione"
"020602";"02";"06";"02";0;"rifiuti legati all'impiego di conservanti"
"020603";"02";"06";"03";0;"fanghi prodotti dal trattamento in loco degli effluenti"
"020699";"02";"06";"99";0;"rifiuti non specificati altrimenti"
"020700";"02";"07";"00";0;"rifiuti della produzione di bevande alcoliche ed analcoliche (tranne caffè, tè e cacao)"
"020701";"02";"07";"01";0;"rifiuti prodotti dalle operazioni di lavaggio, pulizia e macinazione della materia prima"
"020702";"02";"07";"02";0;"rifiuti prodotti dalla distillazione di bevande alcoliche"
"020703";"02";"07";"03";0;"rifiuti prodotti dai trattamenti chimici"
"020704";"02";"07";"04";0;"scarti inutilizzabili per il consumo o la trasformazione"
"020705";"02";"07";"05";0;"fanghi prodotti dal trattamento in loco degli effluenti"
"020799";"02";"07";"99";0;"rifiuti non specificati altrimenti"
"030000";"03";"00";"00";0;"Rifiuti della lavorazione del legno e della produzione di pannelli, mobili, polpa, carta e cartone"
"030100";"03";"01";"00";0;"rifiuti della lavorazione del legno e della produzione di pannelli e mobili"
"030101";"03";"01";"01";0;"scarti di corteccia e sughero"
"030104";"03";"01";"04";1;"segatura, trucioli, residui di taglio, legno, pannelli di truciolare e piallacci contenenti sostanze pericolose"
"030105";"03";"01";"05";0;"segatura, trucioli, residui di taglio, legno, pannelli di truciolare e piallacci diversi da quelli di cui alla voce 03 01 04"
"030199";"03";"01";"99";0;"rifiuti non specificati altrimenti"
"030200";"03";"02";"00";0;"rifiuti dei trattamenti conservativi del legno"
"030201";"03";"02";"01";1;"prodotti per i trattamenti conservativi del legno contenenti composti organici non alogenati"
"030202";"03";"02";"02";1;"prodotti per i trattamenti conservativi del legno contenenti composti organici clorurati"
"030203";"03";"02";"03";1;"prodotti per i trattamenti conservativi del legno contenenti composti organometallici"
"030204";"03";"02";"04";1;"prodotti per i trattamenti conservativi del legno contenenti composti inorganici"
"030205";"03";"02";"05";1;"altri prodotti per i trattamenti conservativi del legno contenenti sostanze pericolose"
"030299";"03";"02";"99";0;"prodotti per i trattamenti conservativi del legno non specificati altrimenti"
"030300";"03";"03";"00";0;"rifiuti della produzione e della lavorazione di polpa, carta e cartone"
"030301";"03";"03";"01";0;"scarti di corteccia e legno"
"030302";"03";"03";"02";0;"fanghi di recupero dei bagni di macerazione (green liquor)"
"030305";"03";"03";"05";0;"fanghi prodotti dai processi di disinchiostrazione nel riciclaggio della carta"
"030307";"03";"03";"07";0;"scarti della separazione meccanica nella produzione di polpa da rifiuti di carta e cartone"
"030308";"03";"03";"08";0;"scarti della selezione di carta e cartone destinati ad essere riciclati"
"030309";"03";"03";"09";0;"fanghi di scarto contenenti carbonato di calcio"
"030310";"03";"03";"10";0;"scarti di fibre e fanghi contenenti fibre, riempitivi e prodotti di rivestimento generati dai processi di separazione meccanica"
"030311";"03";"03";"11";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 03 03 10"
"030399";"03";"03";"99";0;"rifiuti non specificati altrimenti"
"040000";"04";"00";"00";0;"Rifiuti della lavorazione di pelli e pellicce, nonché dell'industria tessile"
"040100";"04";"01";"00";0;"rifiuti della lavorazione di pelli e pellicce"
"040101";"04";"01";"01";0;"carniccio e frammenti di calce"
"040102";"04";"01";"02";0;"rifiuti di calcinazione"
"040103";"04";"01";"03";1;"bagni di sgrassatura esauriti contenenti solventi senza fase liquida"
"040104";"04";"01";"04";0;"liquido di concia contenente cromo"
"040105";"04";"01";"05";0;"liquido di concia non contenente cromo"
"040106";"04";"01";"06";0;"fanghi, prodotti in particolare dal trattamento in loco degli effluenti, contenenti cromo"
"040107";"04";"01";"07";0;"fanghi, prodotti in particolare dal trattamento in loco degli effluenti, non contenenti cromo"
"040108";"04";"01";"08";0;"cuoio conciato (scarti, cascami, ritagli, polveri di lucidatura) contenenti cromo"
"040109";"04";"01";"09";0;"rifiuti delle operazioni di confezionamento e finitura"
"040199";"04";"01";"99";0;"rifiuti non specificati altrimenti"
"040200";"04";"02";"00";0;"rifiuti dell'industria tessile"
"040209";"04";"02";"09";0;"rifiuti da materiali compositi (fibre impregnate, elastomeri, plastomeri)"
"040210";"04";"02";"10";0;"materiale organico proveniente da prodotti naturali (ad es. grasso, cera)"
"040214";"04";"02";"14";1;"rifiuti provenienti da operazioni di finitura, contenenti solventi organici"
"040215";"04";"02";"15";0;"rifiuti da operazioni di finitura, diversi da quelli di cui alla voce 04 02 14"
"040216";"04";"02";"16";1;"tinture e pigmenti, contenenti sostanze pericolose"
"040217";"04";"02";"17";0;"tinture e pigmenti, diversi da quelli di cui alla voce 04 02 16"
"040219";"04";"02";"19";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"040220";"04";"02";"20";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 04 02 19"
"040221";"04";"02";"21";0;"rifiuti da fibre tessili grezze"
"040222";"04";"02";"22";0;"rifiuti da fibre tessili lavorate"
"040299";"04";"02";"99";0;"rifiuti non specificati altrimenti"
"050000";"05";"00";"00";0;"Rifiuti della raffinazione del petrolio, purificazione del gas naturale e trattamento pirolitico del carbone"
"050100";"05";"01";"00";0;"rifiuti della raffinazione del petrolio"
"050102";"05";"01";"02";1;"fanghi da processi di dissalazione"
"050103";"05";"01";"03";1;"morchie depositate sul fondo dei serbatoi"
"050104";"05";"01";"04";1;"fanghi acidi prodotti da processi di alchilazione"
"050105";"05";"01";"05";1;"perdite di olio"
"050106";"05";"01";"06";1;"fanghi oleosi prodotti dalla manutenzione di impianti e apparecchiature"
"050107";"05";"01";"07";1;"catrami acidi"
"050108";"05";"01";"08";1;"altri catrami"
"050109";"05";"01";"09";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"050110";"05";"01";"10";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 05 01 09"
"050111";"05";"01";"11";1;"rifiuti prodotti dalla purificazione di carburanti tramite basi"
"050112";"05";"01";"12";1;"acidi contenenti oli"
"050113";"05";"01";"13";0;"fanghi residui dell'acqua di alimentazione delle caldaie"
"050114";"05";"01";"14";0;"rifiuti prodotti dalle torri di raffreddamento"
"050115";"05";"01";"15";1;"filtri di argilla esauriti"
"050116";"05";"01";"16";0;"rifiuti contenenti zolfo prodotti dalla desolforizzazione del petrolio"
"050117";"05";"01";"17";0;"bitumi"
"050199";"05";"01";"99";0;"rifiuti non specificati altrimenti"
"050600";"05";"06";"00";0;"rifiuti prodotti dal trattamento pirolitico del carbone"
"050601";"05";"06";"01";1;"catrami acidi"
"050603";"05";"06";"03";1;"altri catrami"
"050604";"05";"06";"04";0;"rifiuti prodotti dalle torri di raffreddamento"
"050699";"05";"06";"99";0;"rifiuti non specificati altrimenti"
"050700";"05";"07";"00";0;"rifiuti prodotti dalla purificazione e dal trasporto di gas naturale"
"050701";"05";"07";"01";1;"rifiuti contenenti mercurio"
"050702";"05";"07";"02";0;"rifiuti contenenti zolfo"
"050799";"05";"07";"99";0;"rifiuti non specificati altrimenti"
"060000";"06";"00";"00";0;"Rifiuti dei processi chimici inorganici"
"060100";"06";"01";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di acidi"
"060101";"06";"01";"01";1;"acido solforico ed acido solforoso"
"060102";"06";"01";"02";1;"acido cloridrico"
"060103";"06";"01";"03";1;"acido fluoridrico"
"060104";"06";"01";"04";1;"acido fosforico e fosforoso"
"060105";"06";"01";"05";1;"acido nitrico e acido nitroso"
"060106";"06";"01";"06";1;"altri acidi"
"060199";"06";"01";"99";0;"rifiuti non specificati altrimenti"
"060200";"06";"02";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di basi"
"060201";"06";"02";"01";1;"idrossido di calcio"
"060203";"06";"02";"03";1;"idrossido di ammonio"
"060204";"06";"02";"04";1;"idrossido di sodio e di potassio"
"060205";"06";"02";"05";1;"altre basi"
"060299";"06";"02";"99";0;"rifiuti non specificati altrimenti"
"060300";"06";"03";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di sali, loro soluzioni e ossidi metallici"
"060311";"06";"03";"11";1;"sali e loro soluzioni, contenenti cianuri"
"060313";"06";"03";"13";1;"sali e loro soluzioni, contenenti metalli pesanti"
"060314";"06";"03";"14";0;"sali e loro soluzioni, diversi da quelli di cui alle voci 06 03 11 e 06 03 13"
"060315";"06";"03";"15";1;"ossidi metallici contenenti metalli pesanti"
"060316";"06";"03";"16";0;"ossidi metallici, diversi da quelli di cui alla voce 06 03 15"
"060399";"06";"03";"99";0;"rifiuti non specificati altrimenti"
"060400";"06";"04";"00";0;"rifiuti contenenti metalli, diversi da quelli di cui alla voce 06 03"
"060403";"06";"04";"03";1;"rifiuti contenenti arsenico"
"060404";"06";"04";"04";1;"rifiuti contenenti mercurio"
"060405";"06";"04";"05";1;"rifiuti contenenti altri metalli pesanti"
"060499";"06";"04";"99";0;"rifiuti non specificati altrimenti"
"060500";"06";"05";"00";0;"fanghi prodotti dal trattamento in loco degli effluenti"
"060502";"06";"05";"02";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"060503";"06";"05";"03";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 06 05 02"
"060600";"06";"06";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di prodotti chimici contenenti zolfo, dei processi chimici dello zolfo e dei processi di desolforazione"
"060602";"06";"06";"02";1;"rifiuti contenenti solfuri pericolosi"
"060603";"06";"06";"03";0;"rifiuti contenenti solfuri, diversi da quelli di cui alla voce 06 06 02"
"060699";"06";"06";"99";0;"rifiuti non specificati altrimenti"
"060700";"06";"07";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di prodotti alogeni e dei processi chimici degli alogeni"
"060701";"06";"07";"01";1;"rifiuti dei processi elettrolitici, contenenti amianto"
"060702";"06";"07";"02";1;"carbone attivato dalla produzione di cloro"
"060703";"06";"07";"03";1;"fanghi di solfati di bario, contenenti mercurio"
"060704";"06";"07";"04";1;"soluzioni ed acidi, ad es. acido di contatto"
"060799";"06";"07";"99";0;"rifiuti non specificati altrimenti"
"060800";"06";"08";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso del silicio e dei suoi derivati"
"060802";"06";"08";"02";1;"rifiuti contenenti clorosilano pericoloso"
"060899";"06";"08";"99";0;"rifiuti non specificati altrimenti"
"060900";"06";"09";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di prodotti fosforosi e dei processi chimici del fosforo"
"060902";"06";"09";"02";0;"scorie fosforose"
"060903";"06";"09";"03";1;"rifiuti prodotti da reazioni a base di calcio contenenti o contaminati da sostanze pericolose"
"060904";"06";"09";"04";0;"rifiuti prodotti da reazioni a base di calcio, diversi da quelli di cui alla voce 06 09 03"
"060999";"06";"09";"99";0;"rifiuti non specificati altrimenti"
"061000";"06";"10";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di prodotti chimici contenenti azoto, dei processi chimici dell'azoto e della produzione di fertilizzanti"
"061002";"06";"10";"02";1;"rifiuti contenenti sostanze pericolose"
"061099";"06";"10";"99";0;"rifiuti non specificati altrimenti"
"061100";"06";"11";"00";0;"rifiuti dalla produzione di pigmenti inorganici ed opacificanti"
"061101";"06";"11";"01";0;"rifiuti prodotti da reazioni a base di calcio nella produzione di diossido di titanio"
"061199";"06";"11";"99";0;"rifiuti non specificati altrimenti"
"061300";"06";"13";"00";0;"rifiuti di processi chimici inorganici non specificati altrimenti"
"061301";"06";"13";"01";1;"prodotti fitosanitari, agenti conservativi del legno ed altri biocidi inorganici"
"061302";"06";"13";"02";1;"carbone attivato esaurito (tranne 06 07 02)"
"061303";"06";"13";"03";0;"nerofumo"
"061304";"06";"13";"04";1;"rifiuti della lavorazione dell'amianto"
"061305";"06";"13";"05";1;"fuliggine"
"061399";"06";"13";"99";0;"rifiuti non specificati altrimenti"
"070000";"07";"00";"00";0;"Rifiuti dei processi chimici organici"
"070100";"07";"01";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di prodotti chimici organici di base"
"070101";"07";"01";"01";1;"soluzioni acquose di lavaggio ed acque madri"
"070103";"07";"01";"03";1;"solventi organici alogenati, soluzioni di lavaggio ed acque madri"
"070104";"07";"01";"04";1;"altri solventi organici, soluzioni di lavaggio ed acque madri"
"070107";"07";"01";"07";1;"fondi e residui di reazione, alogenati"
"070108";"07";"01";"08";1;"altri fondi e residui di reazione"
"070109";"07";"01";"09";1;"residui di filtrazione e assorbenti esauriti, alogenati"
"070110";"07";"01";"10";1;"altri residui di filtrazione e assorbenti esauriti"
"070111";"07";"01";"11";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"070112";"07";"01";"12";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 01 11"
"070199";"07";"01";"99";0;"rifiuti non specificati altrimenti"
"070200";"07";"02";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso (PFFU) di plastiche, gomme sintetiche e fibre artificiali"
"070201";"07";"02";"01";1;"soluzioni acquose di lavaggio ed acque madri"
"070203";"07";"02";"03";1;"solventi organici alogenati, soluzioni di lavaggio ed acque madri"
"070204";"07";"02";"04";1;"altri solventi organici, soluzioni di lavaggio ed acque madri"
"070207";"07";"02";"07";1;"fondi e residui di reazione, alogenati"
"070208";"07";"02";"08";1;"altri fondi e residui di reazione"
"070209";"07";"02";"09";1;"residui di filtrazione e assorbenti esauriti, alogenati"
"070210";"07";"02";"10";1;"altri residui di filtrazione e assorbenti esauriti"
"070211";"07";"02";"11";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"070212";"07";"02";"12";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 02 11"
"070213";"07";"02";"13";0;"rifiuti plastici"
"070214";"07";"02";"14";1;"rifiuti prodotti da additivi, contenenti sostanze pericolose"
"070215";"07";"02";"15";0;"rifiuti prodotti da additivi, diversi da quelli di cui alla voce 07 02 14"
"070216";"07";"02";"16";1;"rifiuti contenenti silicone pericoloso"
"070217";"07";"02";"17";0;"rifiuti contenenti silicone diversi da quelli menzionati alla voce 07 02 16"
"070299";"07";"02";"99";0;"rifiuti non specificati altrimenti"
"070300";"07";"03";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di coloranti e pigmenti organici (tranne 06 11)"
"070301";"07";"03";"01";1;"soluzioni acquose di lavaggio ed acque madri"
"070303";"07";"03";"03";1;"solventi organici alogenati, soluzioni di lavaggio ed acque madri"
"070304";"07";"03";"04";1;"altri solventi organici, soluzioni di lavaggio ed acque madri"
"070307";"07";"03";"07";1;"fondi e residui di reazione alogenati"
"070308";"07";"03";"08";1;"altri fondi e residui di reazione"
"070309";"07";"03";"09";1;"residui di filtrazione e assorbenti esauriti alogenati"
"070310";"07";"03";"10";1;"altri residui di filtrazione e assorbenti esauriti"
"070311";"07";"03";"11";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
