"Codice";"Classe";"Sottoclasse";"Categoria";"Pericoloso";"Descrizione"
"070312";"07";"03";"12";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 03 11"
"070399";"07";"03";"99";0;"rifiuti non specificati altrimenti"
"070400";"07";"04";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di prodotti fitosanitari (tranne 02 01 08 e 02 01 09), agenti conservativi del legno (tranne 03 02) ed altri biocidi organici"
"070401";"07";"04";"01";1;"soluzioni acquose di lavaggio ed acque madri"
"070403";"07";"04";"03";1;"solventi organici alogenati, soluzioni di lavaggio ed acque madri"
"070404";"07";"04";"04";1;"altri solventi organici, soluzioni di lavaggio ed acque madri"
"070407";"07";"04";"07";1;"fondi e residui di reazione alogenati"
"070408";"07";"04";"08";1;"altri fondi e residui di reazione"
"070409";"07";"04";"09";1;"residui di filtrazione e assorbenti esauriti alogenati"
"070410";"07";"04";"10";1;"altri residui di filtrazione e assorbenti esauriti"
"070411";"07";"04";"11";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"070412";"07";"04";"12";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 04 11"
"070413";"07";"04";"13";1;"rifiuti solidi contenenti sostanze pericolose"
"070499";"07";"04";"99";0;"rifiuti non specificati altrimenti"
"070500";"07";"05";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di prodotti farmaceutici"
"070501";"07";"05";"01";1;"soluzioni acquose di lavaggio ed acque madri"
"070503";"07";"05";"03";1;"solventi organici alogenati, soluzioni di lavaggio ed acque madri"
"070504";"07";"05";"04";1;"altri solventi organici, soluzioni di lavaggio ed acque madri"
"070507";"07";"05";"07";1;"fondi e residui di reazione, alogenati"
"070508";"07";"05";"08";1;"altri fondi e residui di reazione"
"070509";"07";"05";"09";1;"residui di filtrazione e assorbenti esauriti, alogenati"
"070510";"07";"05";"10";1;"altri residui di filtrazione e assorbenti esauriti"
"070511";"07";"05";"11";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"070512";"07";"05";"12";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 05 11"
"070513";"07";"05";"13";1;"rifiuti solidi contenenti sostanze pericolose"
"070514";"07";"05";"14";0;"rifiuti solidi, diversi da quelli di cui alla voce 07 05 13"
"070599";"07";"05";"99";0;"rifiuti non specificati altrimenti"
"070600";"07";"06";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di grassi, lubrificanti, saponi, detergenti, disinfettanti e cosmetici"
"070601";"07";"06";"01";1;"soluzioni acquose di lavaggio ed acque madri"
"070603";"07";"06";"03";1;"solventi organici alogenati, soluzioni di lavaggio ed acque madri"
"070604";"07";"06";"04";1;"altri solventi organici alogenati, soluzioni di lavaggio ed acque madri"
"070607";"07";"06";"07";1;"fondi e residui di reazione, alogenati"
"070608";"07";"06";"08";1;"altri fondi e residui di reazione"
"070609";"07";"06";"09";1;"residui di filtrazione e assorbenti esauriti, alogenati"
"070610";"07";"06";"10";1;"altri residui di filtrazione e assorbenti esauriti"
"070611";"07";"06";"11";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"070612";"07";"06";"12";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 06 11"
"070699";"07";"06";"99";0;"rifiuti non specificati altrimenti"
"070700";"07";"07";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di prodotti della chimica fine e di prodotti chimici non specificati altrimenti"
"070701";"07";"07";"01";1;"soluzioni acquose di lavaggio ed acque madri"
"070703";"07";"07";"03";1;"solventi organici alogenati, soluzioni di lavaggio ed acque madri"
"070704";"07";"07";"04";1;"altri solventi organici alogenati, soluzioni di lavaggio ed acque madri"
"070707";"07";"07";"07";1;"fondi e residui di reazione, alogenati"
"070708";"07";"07";"08";1;"altri fondi e residui di reazione"
"070709";"07";"07";"09";1;"residui di filtrazione e assorbenti esauriti, alogenati"
"070710";"07";"07";"10";1;"altri residui di filtrazione e assorbenti esauriti"
"070711";"07";"07";"11";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"070712";"07";"07";"12";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 07 11"
"070799";"07";"07";"99";0;"rifiuti non specificati altrimenti"
"080000";"08";"00";"00";0;"Rifiuti della produzione, formulazione, fornitura ed uso di rivestimenti (pitture, vernici e smalti vetrati), adesivi, sigillanti e inchiostri per stampa"
"080100";"08";"01";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso e della rimozione di pitture e vernici"
"080111";"08";"01";"11";1;"pitture e vernici di scarto, contenenti solventi organici o altre sostanze pericolose"
"080112";"08";"01";"12";0;"pitture e vernici di scarto, diverse da quelle di cui alla voce 08 01 11"
"080113";"08";"01";"13";1;"fanghi prodotti da pitture e vernici, contenenti solventi organici o altre sostanze pericolose"
"080114";"08";"01";"14";0;"fanghi prodotti da pitture e vernici, diversi da quelli di cui alla voce 08 01 13"
"080115";"08";"01";"15";1;"fanghi acquosi contenenti pitture e vernici, contenenti solventi organici o altre sostanze pericolose"
"080116";"08";"01";"16";0;"fanghi acquosi contenenti pitture e vernici, diversi da quelli di cui alla voce 08 01 15"
"080117";"08";"01";"17";1;"fanghi prodotti dalla rimozione di pitture e vernici, contenenti solventi organici o altre sostanze pericolose"
"080118";"08";"01";"18";0;"fanghi prodotti dalla rimozione di pitture e vernici, diversi da quelli di cui alla voce 08 01 17"
"080119";"08";"01";"19";1;"sospensioni acquose contenenti pitture e vernici, contenenti solventi organici o altre sostanze pericolose"
"080120";"08";"01";"20";0;"sospensioni acquose contenenti pitture e vernici, diverse da quelle di cui alla voce 08 01 19"
"080121";"08";"01";"21";1;"residui di vernici o di sverniciatori"
"080199";"08";"01";"99";0;"rifiuti non specificati altrimenti"
"080200";"08";"02";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di altri rivestimenti (inclusi materiali ceramici)"
"080201";"08";"02";"01";0;"polveri di scarto di rivestimenti"
"080202";"08";"02";"02";0;"fanghi acquosi contenenti materiali ceramici"
"080203";"08";"02";"03";0;"sospensioni acquose contenenti materiali ceramici"
"080299";"08";"02";"99";0;"rifiuti non specificati altrimenti"
"080300";"08";"03";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di inchiostri per stampa"
"080307";"08";"03";"07";0;"fanghi acquosi contenenti inchiostro"
"080308";"08";"03";"08";0;"rifiuti liquidi acquosi contenenti inchiostro"
"080312";"08";"03";"12";1;"scarti di inchiostro, contenenti sostanze pericolose"
"080313";"08";"03";"13";0;"scarti di inchiostro, diversi da quelli di cui alla voce 08 03 12"
"080314";"08";"03";"14";1;"fanghi di inchiostro, contenenti sostanze pericolose"
"080315";"08";"03";"15";0;"fanghi di inchiostro, diversi da quelli di cui alla voce 08 03 14"
"080316";"08";"03";"16";1;"residui di soluzioni chimiche per incisione"
"080317";"08";"03";"17";1;"toner per stampa esauriti, contenenti sostanze pericolose"
"080318";"08";"03";"18";0;"toner per stampa esauriti, diversi da quelli di cui alla voce 08 03 17"
"080319";"08";"03";"19";1;"oli dispersi"
"080399";"08";"03";"99";0;"rifiuti non specificati altrimenti"
"080400";"08";"04";"00";0;"rifiuti della produzione, formulazione, fornitura ed uso di adesivi e sigillanti (inclusi i prodotti impermeabilizzanti)"
"080409";"08";"04";"09";1;"adesivi e sigillanti di scarto, contenenti solventi organici o altre sostanze pericolose"
"080410";"08";"04";"10";0;"adesivi e sigillanti di scarto, diversi da quelli di cui alla voce 08 04 09"
"080411";"08";"04";"11";1;"fanghi di adesivi e sigillanti, contenenti solventi organici o altre sostanze pericolose"
"080412";"08";"04";"12";0;"fanghi di adesivi e sigillanti, diversi da quelli di cui alla voce 08 04 11"
"080413";"08";"04";"13";1;"fanghi acquosi contenenti adesivi e sigillanti, contenenti solventi organici o altre sostanze pericolose"
"080414";"08";"04";"14";0;"fanghi acquosi contenenti adesivi e sigillanti, diversi da quelli di cui alla voce 08 04 13"
"080415";"08";"04";"15";1;"rifiuti liquidi acquosi contenenti adesivi e sigillanti, contenenti solventi organici o altre sostanze pericolose"
"080416";"08";"04";"16";0;"rifiuti liquidi acquosi contenenti adesivi e sigillanti, diversi da quelli di cui alla voce 08 04 15"
"080417";"08";"04";"17";1;"olio di resina"
"080499";"08";"04";"99";0;"rifiuti non specificati altrimenti"
"080500";"08";"05";"00";0;"rifiuti non specificati altrimenti alla voce 08"
"080501";"08";"05";"01";1;"isocianati di scarto"
"090000";"09";"00";"00";0;"Rifiuti dell'industria fotografica"
"090100";"09";"01";"00";0;"rifiuti dell'industria fotografica"
"090101";"09";"01";"01";1;"soluzioni di sviluppo e attivanti a base acquosa"
"090102";"09";"01";"02";1;"soluzioni di sviluppo per lastre offset a base acquosa"
"090103";"09";"01";"03";1;"soluzioni di sviluppo a base di solventi"
"090104";"09";"01";"04";1;"soluzioni fissative"
"090105";"09";"01";"05";1;"soluzioni di sbianca e soluzioni di sbianca-fissaggio"
"090106";"09";"01";"06";1;"rifiuti contenenti argento prodotti dal trattamento in loco di rifiuti fotografici"
"090107";"09";"01";"07";0;"carta e pellicole per fotografia, contenenti argento o composti dell'argento"
"090108";"09";"01";"08";0;"carta e pellicole per fotografia, non contenenti argento o composti dell'argento"
"090110";"09";"01";"10";0;"macchine fotografiche monouso senza batterie"
"090111";"09";"01";"11";1;"macchine fotografiche monouso contenenti batterie incluse nelle voci 16 06 01, 16 06 02 o 16 06 03"
"090112";"09";"01";"12";0;"macchine fotografiche monouso diverse da quelle di cui alla voce 09 01 11"
"090113";"09";"01";"13";1;"rifiuti liquidi acquosi prodotti dal recupero in loco dell'argento, diversi da quelli di cui alla voce 09 01 06"
"090199";"09";"01";"99";0;"rifiuti non specificati altrimenti"
"100000";"10";"00";"00";0;"Rifiuti prodotti da processi termici"
"100100";"10";"01";"00";0;"rifiuti prodotti da centrali termiche ed altri impianti termici (tranne 19)"
"100101";"10";"01";"01";0;"ceneri pesanti, scorie e polveri di caldaia (tranne le polveri di caldaia di cui alla voce 10 01 04)"
"100102";"10";"01";"02";0;"ceneri leggere di carbone"
"100103";"10";"01";"03";0;"ceneri leggere di torba e di legno non trattato"
"100104";"10";"01";"04";1;"ceneri leggere di olio combustibile e polveri di caldaia"
"100105";"10";"01";"05";0;"rifiuti solidi prodotti da reazioni a base di calcio nei processi di desolforazione dei fumi"
"100107";"10";"01";"07";0;"rifiuti fangosi prodotti da reazioni a base di calcio nei processi di desolforazione dei fumi"
"100109";"10";"01";"09";1;"acido solforico"
"100113";"10";"01";"13";1;"ceneri leggere prodotte da idrocarburi emulsionati usati come carburante"
"100114";"10";"01";"14";1;"ceneri pesanti, scorie e polveri di caldaia prodotte dal coincenerimento, contenenti sostanze pericolose"
"100115";"10";"01";"15";0;"ceneri pesanti, scorie e polveri di caldaia prodotte dal coincenerimento, diverse da quelli di cui alla voce 10 01 04 14"
"100116";"10";"01";"16";1;"ceneri leggere prodotte dal coincenerimento, contenenti sostanze pericolose"
"100117";"10";"01";"17";0;"ceneri leggere prodotte dal coincenerimento, diverse da quelle di cui alla voce 10 01 16"
"100118";"10";"01";"18";1;"rifiuti prodotti dalla depurazione dei fumi, contenenti sostanze pericolose"
"100119";"10";"01";"19";0;"rifiuti prodotti dalla depurazione dei fumi, diversi da quelli di cui alle voci 10 01 05, 10 01 07 e 10 01 18"
"100120";"10";"01";"20";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"100121";"10";"01";"21";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 10 01 20"
"100122";"10";"01";"22";1;"fanghi acquosi da operazioni di pulizia caldaie, contenenti sostanze pericolose"
"100123";"10";"01";"23";0;"fanghi acquosi da operazioni di pulizia caldaie, diversi da quelli di cui alla voce 10 01 22"
"100124";"10";"01";"24";0;"sabbie dei reattori a letto fluidizzato"
"100125";"10";"01";"25";0;"rifiuti dell'immagazzinamento e della preparazione del combustibile delle centrali termoelettriche a carbone"
"100126";"10";"01";"26";0;"rifiuti prodotti dal trattamento delle acque di raffreddamento"
"100199";"10";"01";"99";0;"rifiuti non specificati altrimenti"
"100200";"10";"02";"00";0;"rifiuti dell'industria del ferro e dell'acciaio"
"100201";"10";"02";"01";0;"rifiuti del trattamento delle scorie"
"100202";"10";"02";"02";0;"scorie non trattate"
"100207";"10";"02";"07";1;"rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose"
"100208";"10";"02";"08";0;"rifiuti prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 02 07"
"100210";"10";"02";"10";0;"scaglie di laminazione"
"100211";"10";"02";"11";1;"rifiuti prodotti dal trattamento delle acque di raffreddamento, contenti oli"
"100212";"10";"02";"12";0;"rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 02 11"
"100213";"10";"02";"13";1;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi, contenenti sostanze pericolose"
"100214";"10";"02";"14";0;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 02 13"
"100215";"10";"02";"15";0;"altri fanghi e residui di filtrazione"
"100299";"10";"02";"99";0;"rifiuti non specificati altrimenti"
"100300";"10";"03";"00";0;"rifiuti della metallurgia termica dell'alluminio"
"100302";"10";"03";"02";0;"frammenti di anodi"
"100304";"10";"03";"04";1;"scorie della produzione primaria"
"100305";"10";"03";"05";0;"rifiuti di allumina"
"100308";"10";"03";"08";1;"scorie saline della produzione secondaria"
"100309";"10";"03";"09";1;"scorie nere della produzione secondaria"
"100315";"10";"03";"15";1;"schiumature infiammabili o che rilasciano, al contatto con l'acqua, gas infiammabili in quantità pericolose"
"100316";"10";"03";"16";0;"schiumature diverse da quelle di cui alla voce 10 03 15"
"100317";"10";"03";"17";1;"rifiuti contenenti catrame della produzione degli anodi"
"100318";"10";"03";"18";0;"rifiuti contenenti catrame carbone della produzione degli anodi, diversi da quelli di cui alla voce 10 03 17"
"100319";"10";"03";"19";1;"polveri dei gas di combustione, contenenti sostanze pericolose"
"100320";"10";"03";"20";0;"polveri dei gas di combustione, diverse da quelle di cui alla voce 10 03 19"
"100321";"10";"03";"21";1;"altre polveri e particolati (comprese quelle prodotte da mulini a palle), contenenti sostanze pericolose"
"100322";"10";"03";"22";0;"altre polveri e particolati (comprese quelle prodotte da mulini a palle), diverse da quelle di cui alla voce 10 03 21"
"100323";"10";"03";"23";1;"rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose"
"100324";"10";"03";"24";0;"rifiuti prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 03 23"
"100325";"10";"03";"25";1;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi, contenenti sostanze pericolose"
"100326";"10";"03";"26";0;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 03 25"
"100327";"10";"03";"27";1;"rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli"
"100328";"10";"03";"28";0;"rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 03 27"
"100329";"10";"03";"29";1;"rifiuti prodotti dal trattamento di scorie saline e scorie nere, contenenti sostanze pericolose"
"100330";"10";"03";"30";0;"rifiuti prodotti dal trattamento di scorie saline e scorie nere, diversi da quelli di cui alla voce 10 03 29"
"100399";"10";"03";"99";0;"rifiuti non specificati altrimenti"
"100400";"10";"04";"00";0;"rifiuti della metallurgia termica del piombo"
"100401";"10";"04";"01";1;"scorie della produzione primaria e secondaria"
"100402";"10";"04";"02";1;"impurità e schiumature della produzione primaria e secondaria"
"100403";"10";"04";"03";1;"arsenato di calcio"
"100404";"10";"04";"04";1;"polveri dei gas di combustione"
"100405";"10";"04";"05";1;"altre polveri e particolato"
"100406";"10";"04";"06";1;"rifiuti solidi prodotti dal trattamento dei fumi"
"100407";"10";"04";"07";1;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi"
"100409";"10";"04";"09";1;"rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli"
"100410";"10";"04";"10";0;"rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 04 09"
"100499";"10";"04";"99";0;"rifiuti non specificati altrimenti"
"100500";"10";"05";"00";0;"rifiuti della metallurgia termica dello zinco"
"100501";"10";"05";"01";0;"scorie della produzione primaria e secondaria"
"100503";"10";"05";"03";1;"polveri dei gas di combustione"
"100504";"10";"05";"04";0;"altre polveri e particolato"
"100505";"10";"05";"05";1;"rifiuti solidi prodotti dal trattamento dei fumi"
"100506";"10";"05";"06";1;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi"
"100508";"10";"05";"08";1;"rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli"
"100509";"10";"05";"09";0;"rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 05 08"
"100510";"10";"05";"10";1;"scorie e schiumature infiammabili o che rilasciano, al contatto con l'acqua, gas infiammabili in quantità pericolose"
"100511";"10";"05";"11";0;"scorie e schiumature diverse da quelle di cui alla voce 10 05 10"
"100599";"10";"05";"99";0;"rifiuti non specificati altrimenti"
"100600";"10";"06";"00";0;"rifiuti della metallurgia termica del rame"
"100601";"10";"06";"01";0;"scorie della produzione primaria e secondaria"
"100602";"10";"06";"02";0;"impurità e schiumature della produzione primaria e secondaria"
"100603";"10";"06";"03";1;"polveri dei gas di combustione"
"100604";"10";"06";"04";0;"altre polveri e particolato"
"100606";"10";"06";"06";1;"rifiuti solidi prodotti dal trattamento dei fumi"
"100607";"10";"06";"07";1;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi"
"100609";"10";"06";"09";1;"rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli"
"100610";"10";"06";"10";0;"rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 06 09"
"100699";"10";"06";"99";0;"rifiuti non specificati altrimenti"
"100700";"10";"07";"00";0;"rifiuti della metallurgia termica di argento, oro e platino"
"100701";"10";"07";"01";0;"scorie della produzione primaria e secondaria"
"100702";"10";"07";"02";0;"impurità e schiumature della produzione primaria e secondaria"
"100703";"10";"07";"03";0;"rifiuti solidi prodotti dal trattamento dei fumi"
"100704";"10";"07";"04";0;"altre polveri e particolato"
"100705";"10";"07";"05";0;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi"
"100707";"10";"07";"07";1;"rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli"
"100708";"10";"07";"08";0;"rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 07 07"
"100799";"10";"07";"99";0;"rifiuti non specificati altrimenti"
"100800";"10";"08";"00";0;"rifiuti della metallurgia termica di altri minerali non ferrosi"
"100804";"10";"08";"04";0;"polveri e particolato"
"100808";"10";"08";"08";1;"scorie salate della produzione primaria e secondaria"
"100809";"10";"08";"09";0;"altre scorie"
"100810";"10";"08";"10";1;"impurità e schiumature infiammabili o che rilasciano, al contatto con l'acqua, gas infiammabili in quantità pericolose"
"100811";"10";"08";"11";0;"impurità e schiumature diverse da quelle di cui alla voce 10 08 10"
"100812";"10";"08";"12";1;"rifiuti contenenti catrame derivante dalla produzione degli anodi"
"100813";"10";"08";"13";0;"rifiuti contenenti carbone della produzione degli anodi, diversi da quelli di cui alla voce 10 08 12"
"100814";"10";"08";"14";0;"frammenti di anodi"
"100815";"10";"08";"15";1;"polveri dei gas di combustione, contenenti sostanze pericolose"
"100816";"10";"08";"16";0;"polveri dei gas di combustione, diverse da quelle di cui alla voce 10 08 15"
"100817";"10";"08";"17";1;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi, contenenti sostanze pericolose"
"100818";"10";"08";"18";0;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 08 17"
"100819";"10";"08";"19";1;"rifiuti prodotti dal trattamento delle acque di raffreddamento, contenenti oli"
"100820";"10";"08";"20";0;"rifiuti prodotti dal trattamento delle acque di raffreddamento, diversi da quelli di cui alla voce 10 08 19"
"100899";"10";"08";"99";0;"rifiuti non specificati altrimenti"
"100900";"10";"09";"00";0;"rifiuti della fusione di materiali ferrosi"
"100903";"10";"09";"03";0;"scorie di fusione"
"100905";"10";"09";"05";1;"forme e anime da fonderia non utilizzate, contenenti sostanze pericolose"
"100906";"10";"09";"06";0;"forme e anime da fonderia non utilizzate, diverse da quelle di cui alla voce 10 09 05"
"100907";"10";"09";"07";1;"forme e anime da fonderia utilizzate, contenenti sostanze pericolose"
"100908";"10";"09";"08";0;"forme e anime da fonderia utilizzate, diverse da quelle di cui alla voce 10 09 07"
