"Codice";"Classe";"Sottoclasse";"Categoria";"Pericoloso";"Descrizione"
"100909";"10";"09";"09";1;"polveri dei gas di combustione contenenti sostanze pericolose"
"100910";"10";"09";"10";0;"polveri dei gas di combustione diverse da quelle di cui alla voce 10 09 09"
"100911";"10";"09";"11";1;"altri particolati contenenti sostanze pericolose"
"100912";"10";"09";"12";0;"altri particolati diversi da quelli di cui alla voce 10 09 11"
"100913";"10";"09";"13";1;"leganti per rifiuti contenenti sostanze pericolose"
"100914";"10";"09";"14";0;"leganti per rifiuti diversi da quelli di cui alla voce 10 09 13"
"100915";"10";"09";"15";1;"scarti di prodotti rilevatori di crepe, contenenti sostanze pericolose"
"100916";"10";"09";"16";0;"scarti di prodotti rilevatori di crepe, diversi da quelli di cui alla voce 10 09 15"
"100999";"10";"09";"99";0;"rifiuti non specificati altrimenti"
"101000";"10";"10";"00";0;"rifiuti della fusione di materiali non ferrosi"
"101003";"10";"10";"03";0;"scorie di fusione"
"101005";"10";"10";"05";1;"forme e anime da fonderia non utilizzate, contenenti sostanze pericolose"
"101006";"10";"10";"06";0;"forme e anime da fonderia non utilizzate, diverse da quelle di cui alla voce 10 10 05"
"101007";"10";"10";"07";1;"forme e anime da fonderia utilizzate, contenenti sostanze pericolose"
"101008";"10";"10";"08";0;"forme e anime da fonderia utilizzate, diverse da quelle di cui alla voce 10 10 07"
"101009";"10";"10";"09";1;"polveri dei gas di combustione, contenenti sostanze pericolose"
"101010";"10";"10";"10";0;"polveri dei gas di combustione, diverse da quelle di cui alla voce 10 10 09"
"101011";"10";"10";"11";1;"altri particolati contenenti sostanze pericolose"
"101012";"10";"10";"12";0;"altri particolati diversi da quelli di cui alla voce 10 10 11"
"101013";"10";"10";"13";1;"leganti per rifiuti contenenti sostanze pericolose"
"101014";"10";"10";"14";0;"leganti per rifiuti diversi da quelli di cui alla voce 10 10 13"
"101015";"10";"10";"15";1;"scarti di prodotti rilevatori di crepe, contenenti sostanze pericolose"
"101016";"10";"10";"16";0;"scarti di prodotti rilevatori di crepe, diversi da quelli di cui alla voce 10 10 15"
"101099";"10";"10";"99";0;"rifiuti non specificati altrimenti"
"101100";"10";"11";"00";0;"rifiuti della fabbricazione del vetro e di prodotti di vetro"
"101103";"10";"11";"03";0;"scarti di materiali in fibra a base di vetro"
"101105";"10";"11";"05";0;"polveri e particolato"
"101109";"10";"11";"09";1;"scarti di mescole non sottoposte a trattamento termico, contenenti sostanze pericolose"
"101110";"10";"11";"10";0;"scarti di mescole non sottoposte a trattamento termico, diverse da quelle di cui alla voce 10 11 09"
"101111";"10";"11";"11";1;"rifiuti di vetro in forma di particolato e polveri di vetro contenenti metalli pesanti (provenienti ad es. da tubi a raggi catodici)"
"101112";"10";"11";"12";0;"rifiuti di vetro diversi da quelli di cui alla voce 10 11 11"
"101113";"10";"11";"13";1;"lucidature di vetro e fanghi di macinazione, contenenti sostanze pericolose"
"101114";"10";"11";"14";0;"lucidature di vetro e fanghi di macinazione, diversi da quelli di cui alla voce 10 11 13"
"101115";"10";"11";"15";1;"rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose"
"101116";"10";"11";"16";0;"rifiuti prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 11 15"
"101117";"10";"11";"17";1;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi, contenenti sostanze pericolose"
"101118";"10";"11";"18";0;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 11 17"
"101119";"10";"11";"19";1;"rifiuti solidi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"101120";"10";"11";"20";0;"rifiuti solidi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 10 11 19"
"101199";"10";"11";"99";0;"rifiuti non specificati altrimenti"
"101200";"10";"12";"00";0;"10 12 00 rifiuti della fabbricazione di prodotti di ceramica, mattoni, mattonelle e materiali da costruzione"
"101201";"10";"12";"01";0;"scarti di mescole non sottoposte a trattamento termico"
"101203";"10";"12";"03";0;"polveri e particolato"
"101205";"10";"12";"05";0;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi"
"101206";"10";"12";"06";0;"stampi di scarto"
"101208";"10";"12";"08";0;"scarti di ceramica, mattoni, mattonelle e materiali da costruzione (sottoposti a trattamento termico)"
"101209";"10";"12";"09";1;"rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose"
"101210";"10";"12";"10";0;"rifiuti solidi prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 12 09"
"101211";"10";"12";"11";1;"rifiuti delle operazioni di smaltatura, contenenti metalli pesanti"
"101212";"10";"12";"12";0;"rifiuti delle operazioni di smaltatura diversi da quelli di cui alla voce 10 12 11"
"101213";"10";"12";"13";0;"fanghi prodotti dal trattamento in loco degli effluenti"
"101299";"10";"12";"99";0;"rifiuti non specificati altrimenti"
"101300";"10";"13";"00";0;"rifiuti della fabbricazione di cemento, calce e gesso e manufatti di tali materiali"
"101301";"10";"13";"01";0;"scarti di mescole non sottoposte a trattamento termico"
"101304";"10";"13";"04";0;"rifiuti di calcinazione e di idratazione della calce"
"101306";"10";"13";"06";0;"polveri e particolato (eccetto quelli delle voci 10 13 12 e 10 13 13)"
"101307";"10";"13";"07";0;"fanghi e residui di filtrazione prodotti dal trattamento dei fumi"
"101309";"10";"13";"09";1;"rifiuti della fabbricazione di amianto cemento, contenenti amianto"
"101310";"10";"13";"10";0;"rifiuti della fabbricazione di amianto cemento, diversi da quelli di cui alla voce 10 13 09"
"101311";"10";"13";"11";0;"rifiuti della produzione di materiali compositi a base di cemento, diversi da quelli di cui alle voci 10 13 09 e 10 13 10"
"101312";"10";"13";"12";1;"rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose"
"101313";"10";"13";"13";0;"rifiuti solidi prodotti dal trattamento dei fumi, diversi da quelli di cui alla voce 10 13 12"
"101314";"10";"13";"14";0;"rifiuti e fanghi di cemento"
"101399";"10";"13";"99";0;"rifiuti non specificati altrimenti"
"101400";"10";"14";"00";0;"rifiuti prodotti dai forni crematori"
"101401";"10";"14";"01";1;"rifiuti prodotti dalla depurazione dei fumi, contenenti mercurio"
"110000";"11";"00";"00";0;"Rifiuti prodotti dal trattamento chimico superficiale e dal rivestimento di metalli ed altri materiali;  idrometallurgia non ferrosa"
"110100";"11";"01";"00";0;"rifiuti prodotti dal trattamento e ricopertura di metalli (ad esempio, processi galvanici, zincatura, decapaggio, pulitura elettrolitica, fosfatazione, sgrassaggio con alcali, anodizzazione)"
"110105";"11";"01";"05";1;"acidi di decappaggio"
"110106";"11";"01";"06";1;"acidi non specificati altrimenti"
"110107";"11";"01";"07";1;"basi di decappaggio"
"110108";"11";"01";"08";1;"fanghi di fosfatazione"
"110109";"11";"01";"09";1;"fanghi e residui di filtrazione, contenenti sostanze pericolose"
"110110";"11";"01";"10";0;"fanghi e residui di filtrazione, diversi da quelli di cui alla voce 11 01 09"
"110111";"11";"01";"11";1;"soluzioni acquose di lavaggio, contenenti sostanze pericolose"
"110112";"11";"01";"12";0;"soluzioni acquose di lavaggio, diverse da quelle di cui alla voce 10 01 11"
"110113";"11";"01";"13";1;"rifiuti di sgrassaggio contenenti sostanze pericolose"
"110114";"11";"01";"14";0;"rifiuti di sgrassaggio diversi da quelli di cui alla voce 11 01 13"
"110115";"11";"01";"15";1;"eluati e fanghi di sistemi a membrana e sistemi a scambio ionico, contenenti sostanze pericolose"
"110116";"11";"01";"16";1;"resine a scambio ionico saturate o esaurite"
"110198";"11";"01";"98";1;"altri rifiuti contenenti sostanze pericolose"
"110199";"11";"01";"99";0;"rifiuti non specificati altrimenti"
"110200";"11";"02";"00";0;"rifiuti prodotti dalla lavorazione idrometallurgica di metalli non ferrosi"
"110202";"11";"02";"02";1;"rifiuti della lavorazione idrometallurgica dello zinco (compresi jarosite, goethite)"
"110203";"11";"02";"03";0;"rifiuti della produzione di anodi per processi elettrolitici acquosi"
"110205";"11";"02";"05";1;"rifiuti della lavorazione idrometallurgica del rame, contenenti sostanze pericolose"
"110206";"11";"02";"06";0;"rifiuti della lavorazione idrometallurgica del rame, diversi da quelli della voce 11 02 05"
"110207";"11";"02";"07";1;"altri rifiuti contenenti sostanze pericolose"
"110299";"11";"02";"99";0;"rifiuti non specificati altrimenti"
"110300";"11";"03";"00";0;"rifiuti solidi e fanghi prodotti da processi di rinvenimento"
"110301";"11";"03";"01";1;"rifiuti contenenti cianuro"
"110302";"11";"03";"02";1;"altri rifiuti"
"110500";"11";"05";"00";0;"rifiuti prodotti da processi di galvanizzazione a caldo"
"110501";"11";"05";"01";0;"zinco solido"
"110502";"11";"05";"02";0;"ceneri di zinco"
"110503";"11";"05";"03";1;"rifiuti solidi prodotti dal trattamento dei fumi"
"110504";"11";"05";"04";1;"fondente esaurito"
"110599";"11";"05";"99";0;"rifiuti non specificati altrimenti"
"120000";"12";"00";"00";0;"Rifiuti prodotti dalla lavorazione e dal trattamento fisico e meccanico superficiale di metalli e plastica"
"120100";"12";"01";"00";0;"rifiuti prodotti dalla lavorazione e dal trattamento fisico e meccanico superficiale di metalli e plastiche"
"120101";"12";"01";"01";0;"limatura e trucioli di materiali ferrosi"
"120102";"12";"01";"02";0;"polveri e particolato di materiali ferrosi"
"120103";"12";"01";"03";0;"limatura e trucioli di materiali non ferrosi"
"120104";"12";"01";"04";0;"polveri e particolato di materiali non ferrosi"
"120105";"12";"01";"05";0;"limatura e trucioli di materiali plastici"
"120106";"12";"01";"06";1;"oli minerali per macchinari, contenenti alogeni (eccetto emulsioni e soluzioni)"
"120107";"12";"01";"07";1;"oli minerali per macchinari, non contenenti alogeni (eccetto emulsioni e soluzioni)"
"120108";"12";"01";"08";1;"emulsioni e soluzioni per macchinari, contenenti alogeni"
"120109";"12";"01";"09";1;"emulsioni e soluzioni per macchinari, non contenenti alogeni"
"120110";"12";"01";"10";1;"oli sintetici per macchinari"
"120112";"12";"01";"12";1;"cere e grassi esauriti"
"120113";"12";"01";"13";0;"rifiuti di saldatura"
"120114";"12";"01";"14";1;"fanghi di lavorazione, contenenti sostanze pericolose"
"120115";"12";"01";"15";0;"fanghi di lavorazione, diversi da quelli di cui alla voce 12 01 14"
"120116";"12";"01";"16";1;"materiale abrasivo di scarto, contenente sostanze pericolose"
"120117";"12";"01";"17";0;"materiale abrasivo di scarto, diverso da quello di cui alla voce 12 01 16"
"120118";"12";"01";"18";1;"fanghi metallici (fanghi di rettifica, affilatura e lappatura) contenenti olio"
"120119";"12";"01";"19";1;"oli per macchinari, facilmente biodegradabili"
"120120";"12";"01";"20";1;"corpi d'utensile e materiali di rettifica esauriti, contenenti sostanze pericolose"
"120121";"12";"01";"21";0;"corpi d'utensile e materiali di rettifica esauriti, diversi da quelli di cui alla voce 12 01 20"
"120199";"12";"01";"99";0;"rifiuti non specificati altrimenti"
"120300";"12";"03";"00";0;"rifiuti prodotti da processi di sgrassatura ad acqua e vapore (tranne 11)"
"120301";"12";"03";"01";1;"soluzioni acquose di lavaggio"
"120302";"12";"03";"02";1;"rifiuti prodotti da processi di sgrassatura a vapore"
"130000";"13";"00";"00";0;"Oli esauriti e residui di combustibili liquidi (tranne oli commestibili ed oli di cui ai capitoli 05, 12 e 19)"
"130100";"13";"01";"00";0;"scarti di oli per circuiti idraulici"
"130101";"13";"01";"01";1;"oli per circuiti idraulici contenenti PCB"
"130104";"13";"01";"04";1;"emulsioni clorurate"
"130105";"13";"01";"05";1;"emulsioni non clorurate"
"130109";"13";"01";"09";1;"oli minerali per circuiti idraulici, clorurati"
"130110";"13";"01";"10";1;"oli minerali per circuiti idraulici, non clorurati"
"130111";"13";"01";"11";1;"oli sintetici per circuiti idraulici"
"130112";"13";"01";"12";1;"oli per circuiti idraulici, facilmente biodegradabili"
"130113";"13";"01";"13";1;"altri oli per circuiti idraulici"
"130200";"13";"02";"00";0;"scarti di olio motore, olio per ingranaggi e oli lubrificanti"
"130204";"13";"02";"04";1;"scarti di olio minerale per motori, ingranaggi e lubrificazione, clorurati"
"130205";"13";"02";"05";1;"scarti di olio minerale per motori, ingranaggi e lubrificazione, non clorurati"
"130206";"13";"02";"06";1;"scarti di olio sintetico per motori, ingranaggi e lubrificazione"
"130207";"13";"02";"07";1;"olio per motori, ingranaggi e lubrificazione, facilmente biodegradabile"
"130208";"13";"02";"08";1;"altri oli per motori, ingranaggi e lubrificazione"
"130300";"13";"03";"00";0;"oli isolanti e termoconduttori di scarto"
"130301";"13";"03";"01";1;"oli isolanti e termoconduttori, contenenti PCB"
"130306";"13";"03";"06";1;"oli minerali isolanti e termoconduttori clorurati, diversi da quelli di cui alla voce 13 03 01"
"130307";"13";"03";"07";1;"oli minerali isolanti e termoconduttori non clorurati"
"130308";"13";"03";"08";1;"oli sintetici isolanti e termoconduttori"
"130309";"13";"03";"09";1;"oli isolanti e termoconduttori, facilmente biodegradabili"
"130310";"13";"03";"10";1;"altri oli isolanti e termoconduttori"
"130400";"13";"04";"00";0;"oli di sentina"
"130401";"13";"04";"01";1;"oli di sentina della navigazione interna"
"130402";"13";"04";"02";1;"oli di sentina delle fognature dei moli"
"130403";"13";"04";"03";1;"altri oli di sentina della navigazione"
"130500";"13";"05";"00";0;"prodotti di separazione olio/acqua"
"130501";"13";"05";"01";1;"rifiuti solidi delle camere a sabbia e di prodotti di separazione olio/acqua"
"130502";"13";"05";"02";1;"fanghi di prodotti di separazione olio/acqua"
"130503";"13";"05";"03";1;"fanghi da collettori"
"130506";"13";"05";"06";1;"oli prodotti dalla separazione olio/acqua"
"130507";"13";"05";"07";1;"acque oleose prodotte dalla separazione olio/acqua"
"130508";"13";"05";"08";1;"miscugli di rifiuti delle camere a sabbia e dei prodotti di separazione olio/acqua"
"130700";"13";"07";"00";0;"rifiuti di carburanti liquidi"
"130701";"13";"07";"01";1;"olio combustibile e carburante diesel"
"130702";"13";"07";"02";1;"petrolio"
"130703";"13";"07";"03";1;"altri carburanti (comprese le miscele)"
"130800";"13";"08";"00";0;"rifiuti di oli non specificati altrimenti"
"130801";"13";"08";"01";1;"fanghi ed emulsioni prodotti dai processi di dissalazione"
"130802";"13";"08";"02";1;"altre emulsioni"
"130899";"13";"08";"99";1;"rifiuti non specificati altrimenti"
"140000";"14";"00";"00";0;"Solventi organici, refrigeranti e propellenti di scarto (tranne 07 e 08)"
"140600";"14";"06";"00";0;"solventi organici, refrigeranti e propellenti di schiuma/aerosol di scarto"
"140601";"14";"06";"01";1;"clorofluorocarburi, HCFC, HFC"
"140602";"14";"06";"02";1;"altri solventi e miscele di solventi, alogenati"
"140603";"14";"06";"03";1;"altri solventi e miscele di solventi"
"140604";"14";"06";"04";1;"fanghi o rifiuti solidi, contenenti solventi alogenati"
"140605";"14";"06";"05";1;"fanghi o rifiuti solidi, contenenti altri solventi"
"150000";"15";"00";"00";0;"Rifiuti di imballaggio, assorbenti, stracci, materiali filtranti e indumenti protettivi (non specificati altrimenti)"
"150100";"15";"01";"00";0;"imballaggi (compresi i rifiuti urbani di imballaggio oggetto di raccolta differenziata)"
"150101";"15";"01";"01";0;"imballaggi in carta e cartone"
"150102";"15";"01";"02";0;"imballaggi in plastica"
"150103";"15";"01";"03";0;"imballaggi in legno"
"150104";"15";"01";"04";0;"imballaggi metallici"
"150105";"15";"01";"05";0;"imballaggi in materiali compositi"
"150106";"15";"01";"06";0;"imballaggi in materiali misti"
"150107";"15";"01";"07";0;"imballaggi in vetro"
"150109";"15";"01";"09";0;"imballaggi in materia tessile"
"150110";"15";"01";"10";1;"imballaggi contenenti residui di sostanze pericolose o contaminati da tali sostanze"
"150111";"15";"01";"11";1;"imballaggi metallici contenenti matrici solide porose pericolose (ad esempio amianto), compresi i contenitori a pressione vuoti"
"150200";"15";"02";"00";0;"assorbenti, materiali filtranti, stracci e indumenti protettivi"
"150202";"15";"02";"02";1;"assorbenti, materiali filtranti (inclusi filtri dell'olio non specificati altrimenti), stracci e indumenti protettivi, contaminati da sostanze pericolose"
"150203";"15";"02";"03";0;"assorbenti, materiali filtranti, stracci e indumenti protettivi, diversi da quelli di cui alla voce 15 02 02"
"160000";"16";"00";"00";0;"Rifiuti non specificati altrimenti nell'elenco"
"160100";"16";"01";"00";0;"veicoli fuori uso appartenenti a diversi modi di trasporto (comprese le macchine mobili non stradali) e rifiuti prodotti dallo smantellamento di veicoli fuori uso e dalla manutenzione di veicoli (tranne 13, 14, 16 06 e 16 08)"
"160103";"16";"01";"03";0;"pneumatici fuori uso"
"160104";"16";"01";"04";1;"veicoli fuori uso"
"160106";"16";"01";"06";0;"veicoli fuori uso, non contenenti liquidi né altre componenti pericolose"
"160107";"16";"01";"07";1;"filtri dell'olio"
"160108";"16";"01";"08";1;"componenti contenenti mercurio"
"160109";"16";"01";"09";1;"componenti contenenti PCB"
"160110";"16";"01";"10";1;"componenti esplosivi (ad esempio ""air bag"")"
"160111";"16";"01";"11";1;"pastiglie per freni, contenenti amianto"
"160112";"16";"01";"12";0;"pastiglie per freni, diverse da quelle di cui alla voce 16 01 11"
"160113";"16";"01";"13";1;"liquidi per freni"
"160114";"16";"01";"14";1;"liquidi antigelo contenenti sostanze pericolose"
"160115";"16";"01";"15";0;"liquidi antigelo diversi da quelli di cui alla voce 16 01 14"
"160116";"16";"01";"16";0;"serbatoi per gas liquido"
"160117";"16";"01";"17";0;"metalli ferrosi"
"160118";"16";"01";"18";0;"metalli non ferrosi"
"160119";"16";"01";"19";0;"plastica"
"160120";"16";"01";"20";0;"vetro"
"160121";"16";"01";"21";1;"componenti pericolosi diversi da quelli di cui alle voci da 16 01 07 a 16 01 11, 16 01 13 e 16 01 14"
"160122";"16";"01";"22";0;"componenti non specificati altrimenti"
"160199";"16";"01";"99";0;"rifiuti non specificati altrimenti"
"160200";"16";"02";"00";0;"scarti provenienti da apparecchiature elettriche ed elettroniche"
"160209";"16";"02";"09";1;"trasformatori e condensatori contenenti PCB"
"160210";"16";"02";"10";1;"apparecchiature fuori uso contenenti PCB o da essi contaminate, diverse da quelle di cui alla voce 16 02 09"
"160211";"16";"02";"11";1;"apparecchiature fuori uso, contenenti clorofluorocarburi, HCFC, HFC"
"160212";"16";"02";"12";1;"apparecchiature fuori uso, contenenti amianto in fibre libere"
"160213";"16";"02";"13";1;"apparecchiature fuori uso, contenenti componenti pericolosi diversi da quelli di cui alle voci 16 02 09 e 16 02 12"
"160214";"16";"02";"14";0;"apparecchiature fuori uso, diverse da quelle di cui alle voci da 16 02 09 a 16 02 13"
"160215";"16";"02";"15";1;"componenti pericolosi rimossi da apparecchiature fuori uso"
"160216";"16";"02";"16";0;"componenti rimossi da apparecchiature fuori uso, diversi da quelli di cui alla voce 16 02 15"
"160300";"16";"03";"00";0;"prodotti fuori specifica e prodotti inutilizzati"
"160303";"16";"03";"03";1;"rifiuti inorganici, contenenti sostanze pericolose"
"160304";"16";"03";"04";0;"rifiuti inorganici, diversi da quelli di cui alla voce 16 03 03"
"160305";"16";"03";"05";1;"rifiuti organici, contenenti sostanze pericolose"
"160306";"16";"03";"06";0;"rifiuti organici, diversi da quelli di cui alla voce 16 03 05"
"160400";"16";"04";"00";0;"esplosivi di scarto"
"160401";"16";"04";"01";1;"munizioni di scarto"
"160402";"16";"04";"02";1;"fuochi artificiali di scarto"
"160403";"16";"04";"03";1;"altri esplosivi di scarto"
"160500";"16";"05";"00";0;"gas in contenitori a pressione e prodotti chimici di scarto"
"160504";"16";"05";"04";1;"gas in contenitori a pressione (compresi gli halon), contenenti sostanze pericolose"
"160505";"16";"05";"05";0;"gas in contenitori a pressione, diversi da quelli di cui alla voce 16 05 04"
"160506";"16";"05";"06";1;"sostanze chimiche di laboratorio contenenti o costituite da sostanze pericolose, comprese le miscele di sostanze chimiche di laboratorio"
"160507";"16";"05";"07";1;"sostanze chimiche inorganiche di scarto contenenti o costituite da sostanze pericolose"
"160508";"16";"05";"08";1;"sostanze chimiche organiche di scarto contenenti o costituite da sostanze pericolose"
"160509";"16";"05";"09";0;"sostanze chimiche di scarto diverse da quelle di cui alle voci 16 05 06, 16 05 07 e 16 05 08"
"160600";"16";"06";"00";0;"batterie ed accumulatori"
"160601";"16";"06";"01";1;"batterie al piombo"
"160602";"16";"06";"02";1;"batterie al nichel-cadmio"
"160603";"16";"06";"03";1;"batterie contenenti mercurio"
"160604";"16";"06";"04";0;"batterie alcaline (tranne 16 06 03)"
"160605";"16";"06";"05";0;"altre batterie ed accumulatori"
"160606";"16";"06";"06";1;"elettroliti di batterie ed accumulatori, oggetto di raccolta differenziata"
"160700";"16";"07";"00";0;"rifiuti della pulizia di serbatoi per trasporto e stoccaggio e di fusti (tranne 05 e 13)"
"160708";"16";"07";"08";1;"rifiuti contenenti olio"
"160709";"16";"07";"09";1;"rifiuti contenenti altre sostanze pericolose"
"160799";"16";"07";"99";0;"rifiuti non specificati altrimenti"
"160800";"16";"08";"00";0;"catalizzatori esauriti"
"160801";"16";"08";"01";0;"catalizzatori esauriti contenenti oro, argento, renio, rodio, palladio, iridio o platino (tranne 16 08 07)"
"160802";"16";"08";"02";1;"catalizzatori esauriti contenenti metalli di transizione pericolosi o composti di metalli di transizione pericolosi"
"160803";"16";"08";"03";0;"catalizzatori esauriti contenenti metalli di transizione o composti di metalli di transizione, non specificati altrimenti"
